Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
211;63857257958798;63857257958854;0;13,18846;ddf0149910
212;63857257958931;63857257958998;0;5,854744;ddf0149910
213;63857257959010;63857257959020;0;1,806778;ddf0149910
214;63857257959309;63857257959364;0;13,29326;ddf0149910
215;63857257959441;63857257959597;0;12,81313;ddf0149910
216;63857257959830;63857257959885;0;12,5048;ddf0149910
217;63857257960286;63857257960330;0;8,78152;ddf0149910
218;63857257960452;63857257960497;0;5,974943;ddf0149910
219;63857257961391;63857257961447;0;9,471829;ddf0149910
220;63857257961574;63857257961608;0;2,744166;ddf0149910
221;63857257962113;63857257962147;0;2,967155;ddf0149910
222;63857257963371;63857257963415;0;4,347849;ddf0149910
223;63857257963827;63857257963871;0;9,804296;ddf0149910
224;63857257964075;63857257964130;0;10,75402;ddf0149910
225;63857257964297;63857257964364;0;4,809538;ddf0149910
226;63857257964441;63857257964486;0;5,054081;ddf0149910
227;63857257964497;63857257964541;0;8,801875;ddf0149910
228;63857257964608;63857257964741;0;9,922261;ddf0149910
229;63857257964920;63857257964976;0;13,65251;ddf0149910
230;63857257965154;63857257965176;0;0,7538139;ddf0149910
231;63857257965187;63857257965220;0;5,000652;ddf0149910
232;63857257965654;63857257965676;0;2,187133;ddf0149910
233;63857257966042;63857257966087;0;6,223087;ddf0149910
234;63857257966267;63857257966312;0;17,42643;ddf0149910
235;63857257966412;63857257966453;0;11,23586;ddf0149910
236;63857257966509;63857257966664;0;7,492974;ddf0149910
237;63857257966709;63857257966794;0;6,407931;ddf0149910
238;63857257967742;63857257967776;0;4,243071;ddf0149910
239;63857257967831;63857257967998;0;20,22456;ddf0149910
240;63857257968065;63857257968087;0;1,414439;ddf0149910
241;63857257968118;63857257968162;0;10,71129;ddf0149910
242;63857257968174;63857257968229;0;8,097619;ddf0149910
243;63857257968254;63857257968318;0;9,425627;ddf0149910
244;63857257968351;63857257968476;0;3,865283;ddf0149910
245;63857257968610;63857257968677;0;14,93688;ddf0149910
246;63857257968721;63857257968732;0;1,272417;ddf0149910
247;63857257968743;63857257968765;0;1,918263;ddf0149910
248;63857257968932;63857257969010;0;26,21629;ddf0149910
249;63857257969021;63857257969054;0;7,108871;ddf0149910
250;63857257969065;63857257969109;0;1,761809;ddf0149910
251;63857257969120;63857257969164;0;2,698056;ddf0149910
252;63857257969187;63857257969331;0;16,40429;ddf0149910
253;63857257969609;63857257969653;0;13,33552;ddf0149910
254;63857257969784;63857257969806;0;1,729861;ddf0149910
255;63857257969931;63857257969964;0;3,240813;ddf0149910
256;63857257970131;63857257970176;0;5,544291;ddf0149910
257;63857257970442;63857257970509;0;28,9474;ddf0149910
258;63857257970738;63857257970762;0;2,880791;ddf0149910
259;63857257970898;63857257970920;0;1,608881;ddf0149910
260;63857257971064;63857257971098;0;4,350552;ddf0149910
261;63857257971198;63857257971309;0;31,86663;ddf0149910
262;63857257971331;63857257971353;0;1,450234;ddf0149910
263;63857257971364;63857257971409;0;6,082249;ddf0149910
264;63857257971409;63857257971533;0;1,185642;ddf0149910
265;63857257971634;63857257971645;0;2,870513;ddf0149910
266;63857257971830;63857257971884;0;7,90182;ddf0149910
267;63857257972098;63857257972153;0;7,787623;ddf0149910
268;63857257972786;63857257972828;0;16,18654;ddf0149910
269;63857257973477;63857257973510;0;5,468341;ddf0149910
270;63857257973757;63857257973790;0;3,996157;ddf0149910
271;63857257973932;63857257974009;0;9,465665;ddf0149910
272;63857257974488;63857257974573;0;9,958761;ddf0149910
273;63857257974769;63857257974825;0;7,395764;ddf0149910
274;63857257974881;63857257974947;0;5,302341;ddf0149910
275;63857257975092;63857257975147;0;8,584328;ddf0149910
276;63857257975314;63857257975337;0;10,23414;ddf0149910
277;63857257975581;63857257975603;0;2,824869;ddf0149910
278;63857257975637;63857257975659;0;2,05214;ddf0149910
279;63857257975692;63857257975714;0;2,071316;ddf0149910
280;63857257977382;63857257977415;0;6,53426;ddf0149910
281;63857257977616;63857257977660;0;9,959846;ddf0149910
282;63857257977938;63857257977982;0;8,268901;ddf0149910
283;63857257978160;63857257978204;0;6,89748;ddf0149910
284;63857257978360;63857257978383;0;12,20075;ddf0149910
285;63857257978572;63857257978583;0;6,609604;ddf0149910
286;63857257978672;63857257978682;0;1,572092;ddf0149910
287;63857257979016;63857257979105;0;28,02315;ddf0149910
288;63857257979850;63857257979905;0;16,08537;ddf0149910
289;63857257979983;63857257980127;0;4,971181;ddf0149910
290;63857257980205;63857257980282;0;7,095005;ddf0149910
291;63857257980571;63857257980593;0;2,634479;ddf0149910
292;63857257981449;63857257981484;0;8,322961;ddf0149910
293;63857257981808;63857257981853;0;8,710141;ddf0149910
294;63857257982217;63857257982272;0;26,73782;ddf0149910
295;63857257982283;63857257982305;0;2,377264;ddf0149910
296;63857257982383;63857257982494;0;13,34358;ddf0149910
297;63857257982528;63857257982550;0;1,989185;ddf0149910
298;63857257982917;63857257982950;0;4,611337;ddf0149910
299;63857257983295;63857257983328;0;9,540173;ddf0149910
300;63857257984229;63857257984273;0;10,16636;ddf0149910
301;63857257984373;63857257984394;0;14,22672;ddf0149910
302;63857257984828;63857257984850;0;1,682025;ddf0149910
303;63857257985007;63857257985064;0;21,93909;ddf0149910
304;63857257985302;63857257985336;0;3,425941;ddf0149910
305;63857257985381;63857257985438;0;20,74537;ddf0149910
306;63857257985516;63857257985539;0;2,224048;ddf0149910
307;63857257985755;63857257985812;0;9,647383;ddf0149910
308;63857257985994;63857257986118;0;14,06671;ddf0149910
309;63857257986129;63857257986140;0;4,180764;ddf0149910
310;63857257986173;63857257986295;0;19,17038;ddf0149910
311;63857257986418;63857257986507;0;7,161249;ddf0149910
312;63857257986606;63857257986639;0;11,66593;ddf0149910
313;63857257987408;63857257987441;0;7,175671;ddf0149910
314;63857257987484;63857257987518;0;6,090398;ddf0149910
315;63857257987630;63857257987707;0;11,36956;ddf0149910
316;63857257987751;63857257987873;0;12,21156;ddf0149910
317;63857257987884;63857257987907;0;3,95572;ddf0149910
318;63857257987940;63857257988076;0;4,853289;ddf0149910
319;63857257988153;63857257988253;0;7,839847;ddf0149910
320;63857257988276;63857257988331;0;13,57243;ddf0149910
321;63857257989471;63857257989517;0;11,55522;ddf0149910
322;63857257989609;63857257989653;0;10,10752;ddf0149910
323;63857257989809;63857257989831;0;3,584903;ddf0149910
324;63857257990217;63857257990265;0;10,18196;ddf0149910
325;63857257990398;63857257990419;0;1,168519;ddf0149910
326;63857257990674;63857257990719;0;10,41714;ddf0149910
327;63857257990742;63857257990777;0;13,6002;ddf0149910
328;63857257990924;63857257991019;0;11,36926;ddf0149910
329;63857257991030;63857257991198;0;17,51269;ddf0149910
330;63857257991298;63857257991343;0;7,776702;ddf0149910
331;63857257991354;63857257991376;0;1,740351;ddf0149910
332;63857257991454;63857257991632;0;6,710135;ddf0149910
333;63857257991732;63857257991777;0;4,476366;ddf0149910
334;63857257991821;63857257991865;0;8,253785;ddf0149910
335;63857257992020;63857257992077;0;15,97335;ddf0149910
336;63857257992198;63857257992254;0;18,85601;ddf0149910
337;63857257992432;63857257992454;0;1,836323;ddf0149910
338;63857257992832;63857257992865;0;6,304997;ddf0149910
339;63857257993055;63857257993088;0;5,54475;ddf0149910
340;63857257993254;63857257993298;0;7,628434;ddf0149910
341;63857257993410;63857257993455;0;17,37189;ddf0149910
342;63857257993487;63857257993498;0;3,66319;ddf0149910
343;63857257993532;63857257993742;0;11,33428;ddf0149910
344;63857257993797;63857257993930;0;11,58589;ddf0149910
345;63857257994023;63857257994072;0;8,288208;ddf0149910
346;63857257994966;63857257995058;0;17,19342;ddf0149910
347;63857257995102;63857257995313;0;11,75921;ddf0149910
348;63857257996646;63857257996692;0;13,03785;ddf0149910
349;63857257997187;63857257997232;0;13,23727;ddf0149910
350;63857257997443;63857257997487;0;15,44603;ddf0149910
351;63857257997620;63857257997654;0;6,055341;ddf0149910
352;63857257997810;63857257997832;0;5,801438;ddf0149910
353;63857257998220;63857257998254;0;2,983866;ddf0149910
354;63857257998354;63857257998410;0;17,99717;ddf0149910
355;63857257998676;63857257998721;0;11,94542;ddf0149910
356;63857257998976;63857257999010;0;4,445323;ddf0149910
357;63857258000087;63857258000121;0;8,742579;ddf0149910
358;63857258000798;63857258000842;0;3,690296;ddf0149910
359;63857258000998;63857258001009;0;2,015089;ddf0149910
360;63857258001198;63857258001220;0;3,368832;ddf0149910
361;63857258001410;63857258001465;0;5,166078;ddf0149910
362;63857258001543;63857258001564;0;1,761587;ddf0149910
363;63857258001665;63857258001720;0;13,97042;ddf0149910
364;63857258002654;63857258002710;0;6,886067;ddf0149910
365;63857258002843;63857258002887;0;5,626119;ddf0149910
366;63857258003054;63857258003087;0;4,818897;ddf0149910
367;63857258003443;63857258003487;0;5,099735;ddf0149910
368;63857258003676;63857258003709;0;5,468843;ddf0149910
369;63857258003909;63857258003954;0;5,738493;ddf0149910
370;63857258004120;63857258004154;0;6,087049;ddf0149910
371;63857258004420;63857258004464;0;4,422484;ddf0149910
372;63857258004565;63857258004598;0;4,108611;ddf0149910
373;63857258006098;63857258006132;0;3,04928;ddf0149910
374;63857258006520;63857258006554;0;5,81433;ddf0149910
375;63857258007865;63857258007920;0;7,435691;ddf0149910
376;63857258008054;63857258008098;0;7,53955;ddf0149910
377;63857258009276;63857258009320;0;7,184114;ddf0149910
378;63857258010031;63857258010076;0;8,595737;ddf0149910
379;63857258010120;63857258010165;0;10,97395;ddf0149910
380;63857258010243;63857258010298;0;5,309617;ddf0149910
381;63857258010443;63857258010487;0;8,001431;ddf0149910
382;63857258010654;63857258010687;0;2,762792;ddf0149910
383;63857258010821;63857258010854;0;4,082646;ddf0149910
384;63857258011098;63857258011132;0;4,681279;ddf0149910
385;63857258011210;63857258011277;0;24,36569;ddf0149910
386;63857258011620;63857258011643;0;2,236334;ddf0149910
387;63857258011810;63857258011843;0;6,969506;ddf0149910
388;63857258011988;63857258012021;0;7,149899;ddf0149910
389;63857258012287;63857258012310;0;2,923154;ddf0149910
390;63857258012443;63857258012477;0;3,548507;ddf0149910
391;63857258012687;63857258012743;0;15,08003;ddf0149910
392;63857258012854;63857258012909;0;17,89579;ddf0149910
393;63857258013621;63857258013654;0;19,56526;ddf0149910
394;63857258013665;63857258013676;0;3,484364;ddf0149910
395;63857258014265;63857258014287;0;8,827059;ddf0149910
396;63857258014454;63857258014498;0;5,524354;ddf0149910
