Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
138;63857159674559;63857159674616;0;20,58099;235a8f471d
139;63857159674682;63857159674716;0;4,611337;235a8f471d
140;63857159674782;63857159674815;0;3,768579;235a8f471d
141;63857159675538;63857159675561;0;2,528013;235a8f471d
142;63857159676049;63857159676082;0;7,454457;235a8f471d
143;63857159676652;63857159676689;0;11,3;235a8f471d
144;63857159677128;63857159677161;0;4,270401;235a8f471d
145;63857159677961;63857159678039;0;19,72978;235a8f471d
146;63857159678094;63857159678161;0;7,285508;235a8f471d
147;63857159678172;63857159678250;0;7,493786;235a8f471d
148;63857159678272;63857159678339;0;8,564583;235a8f471d
149;63857159678439;63857159678461;0;1,762586;235a8f471d
150;63857159678495;63857159678530;0;2,881199;235a8f471d
151;63857159678745;63857159678778;0;10,096;235a8f471d
152;63857159678933;63857159678967;0;19,60691;235a8f471d
153;63857159679103;63857159679147;0;2,375946;235a8f471d
154;63857159679147;63857159679190;0;4,99073;235a8f471d
155;63857159679618;63857159679662;0;11,86678;235a8f471d
156;63857159679685;63857159679707;0;3,108602;235a8f471d
157;63857159679773;63857159679829;0;8,440269;235a8f471d
158;63857159679862;63857159679873;0;2,023424;235a8f471d
159;63857159680562;63857159680596;0;6,498843;235a8f471d
160;63857159681829;63857159681873;0;3,954928;235a8f471d
161;63857159682085;63857159682107;0;1,893826;235a8f471d
162;63857159682286;63857159682320;0;6,707592;235a8f471d
163;63857159682952;63857159682998;0;6,34273;235a8f471d
164;63857159683355;63857159683378;0;5,674748;235a8f471d
165;63857159683412;63857159683435;0;2,101613;235a8f471d
166;63857159683539;63857159683563;0;4,192085;235a8f471d
167;63857159683711;63857159683745;0;11,97804;235a8f471d
168;63857159683907;63857159683930;0;6,476415;235a8f471d
169;63857159683999;63857159684046;0;4,576115;235a8f471d
170;63857159684184;63857159684207;0;6,143312;235a8f471d
171;63857159684243;63857159684254;0;2,337745;235a8f471d
172;63857159684733;63857159684745;0;1,951439;235a8f471d
173;63857159685049;63857159685107;0;4,50889;235a8f471d
174;63857159685142;63857159685199;0;6,716007;235a8f471d
175;63857159685686;63857159685710;0;3,732293;235a8f471d
176;63857159686103;63857159686174;0;9,483216;235a8f471d
177;63857159686372;63857159686384;0;1,80005;235a8f471d
178;63857159686885;63857159686920;0;5,192295;235a8f471d
179;63857159687187;63857159687244;0;8,603662;235a8f471d
180;63857159687802;63857159687848;0;11,5288;235a8f471d
181;63857159688070;63857159688118;0;4,691394;235a8f471d
182;63857159688678;63857159688702;0;2,334897;235a8f471d
183;63857159688818;63857159688853;0;6,068439;235a8f471d
184;63857159689366;63857159689389;0;2,83697;235a8f471d
185;63857159690272;63857159690320;0;17,16963;235a8f471d
186;63857159690451;63857159690463;0;1,864246;235a8f471d
187;63857159690935;63857159690970;0;2,862796;235a8f471d
188;63857159690982;63857159691027;0;18,46639;235a8f471d
189;63857159691075;63857159691098;0;0,2947506;235a8f471d
190;63857159691425;63857159691472;0;7,160181;235a8f471d
191;63857159691625;63857159691683;0;25,39639;235a8f471d
192;63857159691992;63857159692038;0;6,430535;235a8f471d
193;63857159692130;63857159692177;0;11,0422;235a8f471d
194;63857159692291;63857159692325;0;2,126425;235a8f471d
195;63857159692500;63857159692534;0;2,975259;235a8f471d
196;63857159692979;63857159693001;0;1,514266;235a8f471d
197;63857159693082;63857159693094;0;1,788379;235a8f471d
198;63857159693375;63857159693421;0;5,238356;235a8f471d
199;63857159693664;63857159693710;0;11,48017;235a8f471d
200;63857159693870;63857159693893;0;1,970402;235a8f471d
201;63857159693973;63857159694030;0;13,30928;235a8f471d
202;63857159694244;63857159694278;0;3,808789;235a8f471d
203;63857159694412;63857159694470;0;14,62382;235a8f471d
204;63857159694481;63857159694493;0;3,57177;235a8f471d
205;63857159694585;63857159694619;0;2,603087;235a8f471d
206;63857159694743;63857159694787;0;10,33898;235a8f471d
207;63857159694954;63857159694998;0;4,825885;235a8f471d
208;63857159695009;63857159695054;0;4,193906;235a8f471d
209;63857159695220;63857159695232;0;2,540603;235a8f471d
210;63857159695500;63857159695523;0;6,08647;235a8f471d
211;63857159696534;63857159696578;0;7,784194;235a8f471d
212;63857159696900;63857159696934;0;3,196411;235a8f471d
213;63857159697712;63857159697734;0;3,223612;235a8f471d
214;63857159697745;63857159697767;0;4,47028;235a8f471d
215;63857159697945;63857159697978;0;7,022276;235a8f471d
216;63857159698100;63857159698145;0;8,050984;235a8f471d
217;63857159698330;63857159698396;0;8,927442;235a8f471d
218;63857159699108;63857159699143;0;4,412108;235a8f471d
219;63857159699367;63857159699409;0;11,88851;235a8f471d
220;63857159699522;63857159699589;0;19,85797;235a8f471d
221;63857159699812;63857159699834;0;3,33648;235a8f471d
222;63857159700460;63857159700496;0;7,4316;235a8f471d
223;63857159700751;63857159700833;0;12,78378;235a8f471d
224;63857159700998;63857159701023;0;1,755912;235a8f471d
225;63857159701345;63857159701389;0;3,459721;235a8f471d
226;63857159701740;63857159701774;0;8,743747;235a8f471d
227;63857159702030;63857159702052;0;3,503361;235a8f471d
228;63857159702385;63857159702434;0;8,197644;235a8f471d
229;63857159702454;63857159702509;0;16,02632;235a8f471d
230;63857159702521;63857159702543;0;3,101225;235a8f471d
231;63857159702556;63857159702601;0;6,793993;235a8f471d
232;63857159702624;63857159702668;0;13,94477;235a8f471d
233;63857159702723;63857159702790;0;6,981036;235a8f471d
234;63857159702901;63857159702923;0;1,925188;235a8f471d
235;63857159702934;63857159702957;0;3,034156;235a8f471d
236;63857159703090;63857159703123;0;3,453207;235a8f471d
237;63857159703146;63857159703201;0;3,88025;235a8f471d
238;63857159703379;63857159703446;0;11,84052;235a8f471d
239;63857159703624;63857159703657;0;8,788474;235a8f471d
240;63857159703668;63857159703700;0;4,144536;235a8f471d
241;63857159703734;63857159703790;0;8,464223;235a8f471d
242;63857159703845;63857159703934;0;7,550085;235a8f471d
243;63857159703945;63857159703979;0;1,974669;235a8f471d
244;63857159704345;63857159704390;0;11,07514;235a8f471d
245;63857159704490;63857159704534;0;11,15023;235a8f471d
246;63857159705434;63857159705445;0;0,9333511;235a8f471d
247;63857159705457;63857159705512;0;23,26122;235a8f471d
248;63857159706034;63857159706057;0;3,839359;235a8f471d
249;63857159706246;63857159706279;0;18,63391;235a8f471d
250;63857159706423;63857159706479;0;9,998651;235a8f471d
251;63857159706490;63857159706523;0;5,194672;235a8f471d
252;63857159706579;63857159706700;0;10,53074;235a8f471d
253;63857159707123;63857159707167;0;3,356547;235a8f471d
254;63857159707345;63857159707379;0;7,899235;235a8f471d
255;63857159707590;63857159707656;0;22,38991;235a8f471d
256;63857159707734;63857159707823;0;9,508698;235a8f471d
257;63857159707823;63857159707845;0;1,899398;235a8f471d
