Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
141;63857597522265;63857597522291;0;128,4504;d268ec78d8
142;63857597522291;63857597522356;0;245,6551;d268ec78d8
143;63857597522370;63857597522434;0;308,4529;d268ec78d8
144;63857597522446;63857597522617;0;99,7284;d268ec78d8
145;63857597523594;63857597523620;0;121,8856;d268ec78d8
146;63857597523789;63857597523842;0;255,9449;d268ec78d8
147;63857597524010;63857597524037;0;215,1702;d268ec78d8
148;63857597525327;63857597525378;0;344,9204;d268ec78d8
149;63857597525472;63857597525628;0;134,7119;d268ec78d8
150;63857597525806;63857597525831;0;151,6983;d268ec78d8
151;63857597525843;63857597525966;0;214,3677;d268ec78d8
152;63857597526076;63857597526102;0;135,1734;d268ec78d8
153;63857597526116;63857597526216;0;192,3655;d268ec78d8
154;63857597526228;63857597526266;0;223,2241;d268ec78d8
155;63857597526329;63857597526406;0;93,42714;d268ec78d8
156;63857597526418;63857597526454;0;164,3848;d268ec78d8
157;63857597527138;63857597527177;0;221,7187;d268ec78d8
158;63857597527232;63857597527312;0;126,0773;d268ec78d8
159;63857597527312;63857597527366;0;238,3825;d268ec78d8
160;63857597527447;63857597527501;0;326,3219;d268ec78d8
161;63857597527583;63857597527768;0;82,90234;d268ec78d8
162;63857597528115;63857597528221;0;134,6522;d268ec78d8
163;63857597528544;63857597528610;0;535,4644;d268ec78d8
164;63857597528652;63857597528665;0;108,4282;d268ec78d8
165;63857597528706;63857597528719;0;139,9336;d268ec78d8
166;63857597528760;63857597528924;0;141,3192;d268ec78d8
167;63857597529156;63857597529197;0;329,7047;d268ec78d8
168;63857597529278;63857597529348;0;311,0578;d268ec78d8
169;63857597529726;63857597529765;0;316,7331;d268ec78d8
170;63857597529928;63857597529967;0;247,0735;d268ec78d8
171;63857597530049;63857597530116;0;349,5828;d268ec78d8
172;63857597530401;63857597530467;0;315,0442;d268ec78d8
173;63857597530818;63857597530898;0;369,858;d268ec78d8
174;63857597530966;63857597531046;0;118,6384;d268ec78d8
175;63857597531350;63857597531376;0;72,54021;d268ec78d8
176;63857597531513;63857597531554;0;174,176;d268ec78d8
177;63857597531688;63857597531741;0;218,6376;d268ec78d8
178;63857597533045;63857597533073;0;257,4579;d268ec78d8
179;63857597533355;63857597533408;0;88,69476;d268ec78d8
180;63857597533422;63857597533487;0;112,665;d268ec78d8
181;63857597533500;63857597533527;0;351,9909;d268ec78d8
182;63857597533552;63857597533715;0;33,04815;d268ec78d8
183;63857597533765;63857597533905;0;85,74478;d268ec78d8
184;63857597533918;63857597533931;0;118,8591;d268ec78d8
185;63857597534920;63857597534972;0;180,2111;d268ec78d8
186;63857597535137;63857597535175;0;105,3078;d268ec78d8
187;63857597535955;63857597535994;0;210,0059;d268ec78d8
188;63857597536542;63857597536597;0;383,631;d268ec78d8
189;63857597536827;63857597536867;0;260,309;d268ec78d8
190;63857597537486;63857597537541;0;201,9393;d268ec78d8
191;63857597537697;63857597537710;0;688,5129;d268ec78d8
192;63857597537889;63857597538118;0;44,02446;d268ec78d8
193;63857597538168;63857597538255;0;143,521;d268ec78d8
194;63857597538416;63857597538490;0;114,1535;d268ec78d8
195;63857597538614;63857597538639;0;118,8426;d268ec78d8
196;63857597538775;63857597538849;0;52,96162;d268ec78d8
197;63857597538861;63857597539146;0;104,4774;d268ec78d8
198;63857597539172;63857597539222;0;227,3946;d268ec78d8
199;63857597539399;63857597539437;0;123,4865;d268ec78d8
200;63857597539609;63857597539645;0;114,376;d268ec78d8
201;63857597539790;63857597539816;0;220,7758;d268ec78d8
202;63857597540188;63857597540238;0;278,2751;d268ec78d8
203;63857597540311;63857597540350;0;72,99015;d268ec78d8
204;63857597540463;63857597540500;0;218,0816;d268ec78d8
205;63857597540919;63857597540966;0;206,5676;d268ec78d8
206;63857597541086;63857597541133;0;297,0742;d268ec78d8
207;63857597541241;63857597541264;0;529,2211;d268ec78d8
208;63857597541471;63857597541506;0;141,965;d268ec78d8
209;63857597541627;63857597541699;0;490,5066;d268ec78d8
210;63857597542049;63857597542072;0;287,2813;d268ec78d8
211;63857597542622;63857597542659;0;154,782;d268ec78d8
212;63857597542897;63857597542945;0;221,268;d268ec78d8
