Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
223;63855259964611;63855259964641;0;162,9291;ace1bf8e2b
224;63855259964684;63855259964771;0;152,0729;ace1bf8e2b
225;63855259964843;63855259964999;0;32,33276;ace1bf8e2b
226;63855259965012;63855259965041;0;94,88946;ace1bf8e2b
227;63855259965055;63855259965235;0;83,00237;ace1bf8e2b
228;63855259965276;63855259965317;0;83,10873;ace1bf8e2b
229;63855259965438;63855259965463;0;105,7252;ace1bf8e2b
230;63855259965490;63855259965556;0;276,3972;ace1bf8e2b
231;63855259965583;63855259965609;0;76,82024;ace1bf8e2b
232;63855259965621;63855259965711;0;95,19338;ace1bf8e2b
233;63855259965968;63855259966008;0;398,2742;ace1bf8e2b
234;63855259966292;63855259966356;0;287,7893;ace1bf8e2b
235;63855259966396;63855259966421;0;92,28214;ace1bf8e2b
236;63855259966449;63855259966488;0;132,8962;ace1bf8e2b
237;63855259966528;63855259966542;0;133,1429;ace1bf8e2b
238;63855259966607;63855259966686;0;363,9713;ace1bf8e2b
239;63855259966862;63855259966887;0;112,6364;ace1bf8e2b
240;63855259966983;63855259967062;0;314,6606;ace1bf8e2b
241;63855259967461;63855259967526;0;413,0833;ace1bf8e2b
242;63855259967604;63855259967617;0;106,6081;ace1bf8e2b
243;63855259967643;63855259967694;0;100,0492;ace1bf8e2b
244;63855259967707;63855259967769;0;88,89897;ace1bf8e2b
245;63855259968507;63855259968533;0;103,896;ace1bf8e2b
246;63855259968899;63855259968912;0;95,50565;ace1bf8e2b
247;63855259968980;63855259968996;0;249,0944;ace1bf8e2b
248;63855259969529;63855259969543;0;43,36123;ace1bf8e2b
249;63855259969543;63855259969616;0;298,709;ace1bf8e2b
250;63855259969826;63855259969841;0;146,0822;ace1bf8e2b
251;63855259970053;63855259970082;0;362,6655;ace1bf8e2b
252;63855259970139;63855259970223;0;189,785;ace1bf8e2b
253;63855259970309;63855259970380;0;103,2843;ace1bf8e2b
254;63855259970395;63855259970452;0;191,4837;ace1bf8e2b
255;63855259970565;63855259970578;0;204,4463;ace1bf8e2b
256;63855259970676;63855259970702;0;161,1238;ace1bf8e2b
257;63855259971161;63855259971187;0;105,696;ace1bf8e2b
258;63855259971935;63855259971964;0;139,569;ace1bf8e2b
259;63855259972239;63855259972266;0;99,67946;ace1bf8e2b
260;63855259973050;63855259973077;0;365,327;ace1bf8e2b
261;63855259973336;63855259973391;0;159,4811;ace1bf8e2b
262;63855259974202;63855259974230;0;142,6119;ace1bf8e2b
263;63855259974572;63855259974611;0;94,60477;ace1bf8e2b
264;63855259975706;63855259975746;0;112,0578;ace1bf8e2b
265;63855259976567;63855259976595;0;222,0481;ace1bf8e2b
266;63855259976800;63855259976828;0;308,2365;ace1bf8e2b
267;63855259977033;63855259977062;0;216,3541;ace1bf8e2b
268;63855259977308;63855259977321;0;199,994;ace1bf8e2b
269;63855259977529;63855259977568;0;282,1548;ace1bf8e2b
270;63855259978665;63855259978692;0;183,2704;ace1bf8e2b
271;63855259979102;63855259979144;0;141,6782;ace1bf8e2b
272;63855259979418;63855259979445;0;203,8341;ace1bf8e2b
273;63855259979650;63855259979677;0;309,4833;ace1bf8e2b
274;63855259979950;63855259979990;0;55,98488;ace1bf8e2b
275;63855259980430;63855259980485;0;209,4017;ace1bf8e2b
276;63855259981058;63855259981099;0;85,45831;ace1bf8e2b
277;63855259981112;63855259981154;0;61,47131;ace1bf8e2b
278;63855259981181;63855259981196;0;78,87759;ace1bf8e2b
279;63855259981484;63855259981524;0;134,6707;ace1bf8e2b
280;63855259981756;63855259981769;0;322,4497;ace1bf8e2b
281;63855259982070;63855259982112;0;231,4942;ace1bf8e2b
282;63855259982510;63855259982565;0;165,593;ace1bf8e2b
