Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
151;63857004282986;63857004283035;0;287,4253;0a8d84e96a
152;63857004283206;63857004283255;0;257,2703;0a8d84e96a
153;63857004283505;63857004283565;0;255,5551;0a8d84e96a
154;63857004283791;63857004283826;0;148,0828;0a8d84e96a
155;63857004284069;63857004284116;0;192,4173;0a8d84e96a
156;63857004284455;63857004284502;0;196,5151;0a8d84e96a
157;63857004284646;63857004284694;0;279,5332;0a8d84e96a
158;63857004285235;63857004285283;0;239,6106;0a8d84e96a
159;63857004285438;63857004285489;0;265,3313;0a8d84e96a
160;63857004285512;63857004285536;0;94,48596;0a8d84e96a
161;63857004285803;63857004285839;0;200,6628;0a8d84e96a
162;63857004286043;63857004286079;0;193,1204;0a8d84e96a
163;63857004286389;63857004286426;0;162,6334;0a8d84e96a
164;63857004286698;63857004286722;0;101,9882;0a8d84e96a
165;63857004287560;63857004287623;0;332,3358;0a8d84e96a
166;63857004288601;63857004288664;0;265,8513;0a8d84e96a
167;63857004288689;63857004288713;0;98,16302;0a8d84e96a
168;63857004288906;63857004288955;0;134,3298;0a8d84e96a
169;63857004289077;63857004289125;0;132,0213;0a8d84e96a
170;63857004289271;63857004289332;0;315,7985;0a8d84e96a
171;63857004289904;63857004289951;0;158,054;0a8d84e96a
172;63857004290143;63857004290226;0;393,4264;0a8d84e96a
173;63857004290500;63857004290535;0;199,1874;0a8d84e96a
174;63857004290737;63857004290772;0;165,1995;0a8d84e96a
175;63857004290973;63857004291021;0;236,7482;0a8d84e96a
176;63857004291378;63857004291449;0;278,1824;0a8d84e96a
177;63857004291688;63857004291747;0;357,8618;0a8d84e96a
178;63857004292127;63857004292234;0;290,579;0a8d84e96a
179;63857004292722;63857004292770;0;164,8777;0a8d84e96a
180;63857004293620;63857004293667;0;244,2141;0a8d84e96a
181;63857004294456;63857004294492;1;145,3405;0a8d84e96a
182;63857004294612;63857004294672;1;161,0341;0a8d84e96a
183;63857004294886;63857004294945;1;234,8062;0a8d84e96a
184;63857004295098;63857004295156;1;253,9596;0a8d84e96a
185;63857004295333;63857004295379;1;175,6826;0a8d84e96a
186;63857004295720;63857004295744;1;132,8126;0a8d84e96a
187;63857004296699;63857004296734;1;117,7872;0a8d84e96a
188;63857004297655;63857004297713;1;213,5438;0a8d84e96a
189;63857004298469;63857004298504;1;134,4128;0a8d84e96a
190;63857004298704;63857004298727;1;78,15781;0a8d84e96a
191;63857004298953;63857004298988;1;180,6112;0a8d84e96a
192;63857004299153;63857004299200;1;230,048;0a8d84e96a
193;63857004299389;63857004299412;1;117,394;0a8d84e96a
194;63857004299601;63857004299648;1;328,4086;0a8d84e96a
195;63857004300014;63857004300060;1;195,8277;0a8d84e96a
196;63857004300509;63857004300544;1;111,9685;0a8d84e96a
197;63857004301334;63857004301381;1;218,7699;0a8d84e96a
198;63857004301499;63857004301534;1;134,072;0a8d84e96a
199;63857004301817;63857004301888;1;185,6799;0a8d84e96a
200;63857004302137;63857004302196;1;192,5282;0a8d84e96a
201;63857004302642;63857004302739;1;258,985;0a8d84e96a
202;63857004302982;63857004303021;1;147,6915;0a8d84e96a
203;63857004303453;63857004303479;1;110,8278;0a8d84e96a
204;63857004304011;63857004304050;1;102,477;0a8d84e96a
205;63857004304567;63857004304620;1;246,9479;0a8d84e96a
206;63857004305013;63857004305041;1;169,4717;0a8d84e96a
207;63857004305386;63857004305399;1;94,64576;0a8d84e96a
208;63857004305519;63857004305585;1;283,8814;0a8d84e96a
209;63857004305624;63857004305638;1;103,9981;0a8d84e96a
210;63857004305652;63857004305770;1;102,6444;0a8d84e96a
211;63857004306232;63857004306284;1;241,5456;0a8d84e96a
212;63857004306614;63857004306642;1;131,2625;0a8d84e96a
213;63857004307108;63857004307147;1;113,5159;0a8d84e96a
214;63857004307683;63857004307727;1;167,6113;0a8d84e96a
215;63857004307930;63857004307974;1;298,4027;0a8d84e96a
216;63857004308017;63857004308104;1;307,488;0a8d84e96a
217;63857004308135;63857004308149;1;90,65786;0a8d84e96a
218;63857004308165;63857004308192;1;147,664;0a8d84e96a
219;63857004308192;63857004308208;1;125,7373;0a8d84e96a
220;63857004308310;63857004308323;1;138,973;0a8d84e96a
221;63857004308510;63857004308524;1;60,85256;0a8d84e96a
222;63857004308711;63857004308794;1;56,22708;0a8d84e96a
223;63857004309005;63857004309033;1;103,0068;0a8d84e96a
224;63857004309312;63857004309354;1;225,3874;0a8d84e96a
225;63857004310030;63857004310084;1;222,5025;0a8d84e96a
226;63857004310367;63857004310443;1;226,9623;0a8d84e96a
227;63857004310456;63857004310481;1;86,15802;0a8d84e96a
228;63857004310505;63857004310544;1;129,1968;0a8d84e96a
229;63857004310581;63857004310632;1;203,5192;0a8d84e96a
230;63857004310693;63857004310744;1;72,34937;0a8d84e96a
231;63857004310981;63857004311006;1;121,9763;0a8d84e96a
232;63857004311304;63857004311367;1;265,2618;0a8d84e96a
233;63857004311632;63857004311669;1;113,2721;0a8d84e96a
234;63857004312093;63857004312183;1;157,2337;0a8d84e96a
235;63857004312567;63857004312593;1;110,1686;0a8d84e96a
236;63857004313336;63857004313403;1;191,9965;0a8d84e96a
237;63857004313642;63857004313693;1;263,9713;0a8d84e96a
238;63857004314299;63857004314366;1;318,5108;0a8d84e96a
239;63857004314379;63857004314421;1;14,86716;0a8d84e96a
240;63857004314460;63857004314514;1;107,1469;0a8d84e96a
241;63857004314704;63857004314783;1;180,4195;0a8d84e96a
242;63857004314917;63857004315039;1;156,8448;0a8d84e96a
243;63857004315122;63857004315246;1;89,12269;0a8d84e96a
244;63857004315381;63857004315434;1;351,048;0a8d84e96a
245;63857004315642;63857004315680;1;312,5891;0a8d84e96a
246;63857004315871;63857004315948;1;74,85663;0a8d84e96a
247;63857004315960;63857004316061;1;190,6826;0a8d84e96a
248;63857004316075;63857004316088;1;96,30513;0a8d84e96a
249;63857004316101;63857004316216;1;111,7427;0a8d84e96a
250;63857004316230;63857004316255;1;99,41834;0a8d84e96a
251;63857004316370;63857004316397;1;152,8054;0a8d84e96a
252;63857004316639;63857004316691;1;203,3719;0a8d84e96a
253;63857004316920;63857004316959;1;221,4119;0a8d84e96a
254;63857004317356;63857004317433;1;195,2078;0a8d84e96a
255;63857004317639;63857004317683;1;275,4958;0a8d84e96a
256;63857004317915;63857004317959;1;279,7568;0a8d84e96a
257;63857004318033;63857004318119;1;330,36;0a8d84e96a
258;63857004318220;63857004318276;1;75,69212;0a8d84e96a
259;63857004318390;63857004318420;1;211,403;0a8d84e96a
260;63857004318620;63857004318633;1;112,9574;0a8d84e96a
261;63857004318719;63857004318760;1;82,98647;0a8d84e96a
262;63857004319283;63857004319311;1;62,71627;0a8d84e96a
263;63857004319382;63857004319397;1;127,1033;0a8d84e96a
264;63857004319692;63857004319892;1;189,7233;0a8d84e96a
265;63857004319908;63857004319967;1;78,735;0a8d84e96a
266;63857004320056;63857004320175;1;115,5413;0a8d84e96a
267;63857004320386;63857004320431;1;113,3018;0a8d84e96a
268;63857004320641;63857004320670;1;82,52315;0a8d84e96a
269;63857004320986;63857004321015;1;406,9344;0a8d84e96a
270;63857004321103;63857004321161;1;128,9166;0a8d84e96a
271;63857004321277;63857004321365;1;93,17381;0a8d84e96a
272;63857004321378;63857004321408;1;78,54119;0a8d84e96a
273;63857004321479;63857004321508;1;158,9024;0a8d84e96a
274;63857004321908;63857004321935;1;137,8914;0a8d84e96a
275;63857004322105;63857004322147;1;89,80535;0a8d84e96a
276;63857004322707;63857004322764;1;168,3177;0a8d84e96a
277;63857004323272;63857004323386;1;260,2363;0a8d84e96a
278;63857004323470;63857004323569;1;75,31425;0a8d84e96a
279;63857004323713;63857004323770;1;196,1662;0a8d84e96a
280;63857004323937;63857004324022;1;352,6848;0a8d84e96a
281;63857004324113;63857004324250;1;100,6398;0a8d84e96a
282;63857004324264;63857004324313;1;181,6082;0a8d84e96a
283;63857004324350;63857004324438;1;116,6699;0a8d84e96a
284;63857004324589;63857004324676;1;277,6716;0a8d84e96a
285;63857004324701;63857004324713;1;82,63411;0a8d84e96a
286;63857004324738;63857004324801;1;110,4233;0a8d84e96a
287;63857004324813;63857004324825;1;87,03419;0a8d84e96a
288;63857004325026;63857004325064;1;163,6541;0a8d84e96a
289;63857004325724;63857004325830;1;240,7292;0a8d84e96a
290;63857004325908;63857004326026;1;106,2491;0a8d84e96a
291;63857004326041;63857004326068;1;83,06519;0a8d84e96a
