Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
161;63857427031922;63857427031946;0;3,221242;ed0fe57727
162;63857427031946;63857427031984;0;2,357587;ed0fe57727
163;63857427032243;63857427032268;0;4,91996;ed0fe57727
164;63857427032405;63857427032442;0;2,697403;ed0fe57727
165;63857427032717;63857427032753;0;14,51363;ed0fe57727
166;63857427033200;63857427033238;0;4,362062;ed0fe57727
167;63857427033423;63857427033473;0;8,228148;ed0fe57727
168;63857427033884;63857427033920;0;1,680279;ed0fe57727
169;63857427034007;63857427034068;0;8,75477;ed0fe57727
170;63857427034486;63857427034498;0;4,055648;ed0fe57727
171;63857427034512;63857427034540;0;4,458609;ed0fe57727
172;63857427034554;63857427034690;0;18,90261;ed0fe57727
173;63857427034705;63857427034731;0;7,775314;ed0fe57727
174;63857427035197;63857427035251;0;15,91937;ed0fe57727
175;63857427035397;63857427035489;0;22,78871;ed0fe57727
176;63857427035556;63857427035706;0;12,78591;ed0fe57727
177;63857427035842;63857427035869;0;6,410715;ed0fe57727
178;63857427036320;63857427036347;0;3,073579;ed0fe57727
179;63857427037053;63857427037080;0;14,7782;ed0fe57727
180;63857427037147;63857427037241;0;12,87756;ed0fe57727
181;63857427037241;63857427037430;0;28,31787;ed0fe57727
182;63857427037466;63857427037539;0;8,834178;ed0fe57727
183;63857427037563;63857427037697;0;11,43256;ed0fe57727
184;63857427037975;63857427038022;0;4,027447;ed0fe57727
185;63857427038201;63857427038247;0;14,05496;ed0fe57727
186;63857427038494;63857427038552;0;5,689856;ed0fe57727
187;63857427038564;63857427038609;0;7,674424;ed0fe57727
188;63857427038760;63857427038795;0;6,470751;ed0fe57727
189;63857427039015;63857427039050;0;8,426111;ed0fe57727
190;63857427039270;63857427039305;0;9,046373;ed0fe57727
191;63857427039642;63857427039665;0;2,090877;ed0fe57727
192;63857427039874;63857427039931;0;8,901943;ed0fe57727
193;63857427040118;63857427040187;0;31,09509;ed0fe57727
194;63857427040519;63857427040579;0;20,18401;ed0fe57727
195;63857427040698;63857427040721;0;2,91094;ed0fe57727
196;63857427040828;63857427040874;0;12,24052;ed0fe57727
197;63857427041085;63857427041120;0;4,923026;ed0fe57727
198;63857427041572;63857427041607;0;7,912717;ed0fe57727
199;63857427041854;63857427041888;0;6,918633;ed0fe57727
200;63857427041901;63857427041912;0;1,691423;ed0fe57727
201;63857427042053;63857427042110;0;19,14103;ed0fe57727
202;63857427042205;63857427042228;0;2,893132;ed0fe57727
203;63857427042251;63857427042263;0;1,286944;ed0fe57727
204;63857427042636;63857427042648;0;2,097512;ed0fe57727
205;63857427042673;63857427042718;0;17,50181;ed0fe57727
206;63857427042940;63857427042975;0;12,94472;ed0fe57727
207;63857427043334;63857427043382;0;8,751337;ed0fe57727
208;63857427044936;63857427044973;0;5,145709;ed0fe57727
209;63857427045198;63857427045233;0;5,673988;ed0fe57727
210;63857427045986;63857427046045;0;12,09685;ed0fe57727
211;63857427047044;63857427047068;0;5,343755;ed0fe57727
212;63857427047289;63857427047323;0;4,576329;ed0fe57727
213;63857427047579;63857427047616;0;4,5912;ed0fe57727
214;63857427047767;63857427047801;0;5,756702;ed0fe57727
215;63857427047952;63857427047986;0;4,595209;ed0fe57727
216;63857427048160;63857427048195;0;5,411206;ed0fe57727
217;63857427048356;63857427048390;0;10,89175;ed0fe57727
218;63857427048496;63857427048530;0;7,568983;ed0fe57727
219;63857427048808;63857427048843;0;13,58863;ed0fe57727
220;63857427049029;63857427049075;0;11,119;ed0fe57727
221;63857427049261;63857427049308;0;22,90281;ed0fe57727
222;63857427051588;63857427051649;0;20,16039;ed0fe57727
223;63857427051672;63857427051684;0;2,143567;ed0fe57727
224;63857427052665;63857427052699;1;9,508595;ed0fe57727
225;63857427052768;63857427052805;1;6,825789;ed0fe57727
226;63857427052931;63857427052954;1;2,39988;ed0fe57727
227;63857427053106;63857427053152;1;10,13052;ed0fe57727
228;63857427053323;63857427053357;1;3,583591;ed0fe57727
229;63857427053484;63857427053519;1;8,34551;ed0fe57727
230;63857427053542;63857427053553;1;4,227858;ed0fe57727
231;63857427053724;63857427053750;1;4,566903;ed0fe57727
232;63857427054312;63857427054335;1;4,382488;ed0fe57727
233;63857427054911;63857427054945;1;4,875118;ed0fe57727
234;63857427055208;63857427055232;1;3,156411;ed0fe57727
235;63857427055417;63857427055450;1;4,85809;ed0fe57727
236;63857427055829;63857427055852;1;3,253535;ed0fe57727
237;63857427056804;63857427056839;1;4,20151;ed0fe57727
238;63857427057010;63857427057033;1;3,637389;ed0fe57727
239;63857427057180;63857427057228;1;3,958492;ed0fe57727
240;63857427057365;63857427057410;1;3,944368;ed0fe57727
241;63857427057594;63857427057618;1;4,625248;ed0fe57727
242;63857427057664;63857427057709;1;5,08731;ed0fe57727
243;63857427057732;63857427057743;1;2,123016;ed0fe57727
244;63857427057928;63857427057962;1;4,841609;ed0fe57727
245;63857427058250;63857427058284;1;8,212671;ed0fe57727
246;63857427058536;63857427058571;1;8,626939;ed0fe57727
247;63857427058766;63857427058812;1;9,393312;ed0fe57727
248;63857427058962;63857427059008;1;11,34628;ed0fe57727
249;63857427059584;63857427059631;1;10,7242;ed0fe57727
250;63857427059961;63857427060033;1;13,13015;ed0fe57727
251;63857427060542;63857427060579;1;9,40753;ed0fe57727
