Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
170;63856995754190;63856995754382;0;21,46754;e5b6272806
171;63856995754526;63856995754574;0;8,268166;e5b6272806
172;63856995754755;63856995754802;0;16,29064;e5b6272806
173;63856995755056;63856995755103;0;13,37504;e5b6272806
174;63856995755298;63856995755310;0;1,814668;e5b6272806
175;63856995755478;63856995755514;0;7,05619;e5b6272806
176;63856995755682;63856995755718;0;4,999554;e5b6272806
177;63856995756012;63856995756060;0;8,833733;e5b6272806
178;63856995756195;63856995756221;0;4,500454;e5b6272806
179;63856995756368;63856995756428;0;15,16773;e5b6272806
180;63856995756638;63856995756700;0;21,75218;e5b6272806
181;63856995756823;63856995756871;0;11,41018;e5b6272806
182;63856995757117;63856995757179;0;21,1017;e5b6272806
183;63856995757391;63856995757440;0;11,49458;e5b6272806
184;63856995757627;63856995757663;0;3,460909;e5b6272806
185;63856995757925;63856995757949;0;4,727913;e5b6272806
186;63856995758235;63856995758272;0;5,359097;e5b6272806
187;63856995758460;63856995758523;0;10,00591;e5b6272806
188;63856995758734;63856995758772;0;4,906682;e5b6272806
189;63856995758922;63856995758971;0;14,99149;e5b6272806
190;63856995759307;63856995759345;0;13,36165;e5b6272806
191;63856995759668;63856995759706;0;7,209058;e5b6272806
192;63856995760040;63856995760067;0;5,411459;e5b6272806
193;63856995760239;63856995760289;0;12,00361;e5b6272806
194;63856995760547;63856995760583;0;6,580195;e5b6272806
195;63856995760912;63856995760936;0;4,311344;e5b6272806
196;63856995761296;63856995761321;0;6,419182;e5b6272806
197;63856995762553;63856995762578;0;5,736716;e5b6272806
198;63856995762850;63856995762914;0;16,86882;e5b6272806
199;63856995763043;63856995763068;0;1,715434;e5b6272806
200;63856995763256;63856995763318;0;23,68774;e5b6272806
201;63856995763546;63856995763583;0;3,590905;e5b6272806
202;63856995765595;63856995765646;0;8,306997;e5b6272806
203;63856995765783;63856995765835;0;8,157476;e5b6272806
204;63856995766413;63856995766465;0;7,181192;e5b6272806
205;63856995766615;63856995766652;0;7,376398;e5b6272806
206;63856995768006;63856995768057;0;7,111713;e5b6272806
207;63856995768807;63856995768844;0;9,37857;e5b6272806
208;63856995769056;63856995769106;0;6,56462;e5b6272806
209;63856995769393;63856995769429;0;5,186594;e5b6272806
210;63856995769615;63856995769651;0;6,469903;e5b6272806
211;63856995769807;63856995769844;0;5,546765;e5b6272806
212;63856995770083;63856995770107;0;3,883176;e5b6272806
213;63856995770274;63856995770338;0;25,9973;e5b6272806
214;63856995770554;63856995770590;0;4,554619;e5b6272806
215;63856995770720;63856995770768;0;6,266538;e5b6272806
216;63856995770957;63856995771016;0;6,827657;e5b6272806
217;63856995771348;63856995771395;0;12,56059;e5b6272806
218;63856995772136;63856995772160;0;6,015194;e5b6272806
219;63856995772268;63856995772315;0;8,218168;e5b6272806
220;63856995773245;63856995773294;0;6,753835;e5b6272806
221;63856995773880;63856995773931;1;11,80797;e5b6272806
222;63856995774477;63856995774513;1;8,991562;e5b6272806
223;63856995774927;63856995774962;1;2,838281;e5b6272806
224;63856995775561;63856995775596;1;2,838557;e5b6272806
225;63856995775820;63856995775856;1;5,305962;e5b6272806
226;63856995775962;63856995775998;1;6,792058;e5b6272806
227;63856995776187;63856995776222;1;4,397167;e5b6272806
228;63856995776668;63856995776704;1;12,35797;e5b6272806
229;63856995776899;63856995776936;1;3,082864;e5b6272806
230;63856995777191;63856995777240;1;13,51971;e5b6272806
231;63856995777483;63856995777509;1;3,32702;e5b6272806
232;63856995777838;63856995777888;1;3,710721;e5b6272806
233;63856995778035;63856995778071;1;6,649626;e5b6272806
234;63856995778169;63856995778194;1;4,253306;e5b6272806
235;63856995778402;63856995778438;1;10,72238;e5b6272806
236;63856995778626;63856995778796;1;25,56327;e5b6272806
237;63856995778811;63856995778824;1;1,594832;e5b6272806
238;63856995779157;63856995779210;1;8,868978;e5b6272806
239;63856995779367;63856995779394;1;2,451202;e5b6272806
240;63856995779633;63856995779672;1;6,930417;e5b6272806
241;63856995780367;63856995780393;1;7,772714;e5b6272806
242;63856995780944;63856995781015;1;16,88841;e5b6272806
243;63856995781088;63856995781145;1;14,39157;e5b6272806
244;63856995781259;63856995781331;1;11,51002;e5b6272806
245;63856995781416;63856995781473;1;15,4441;e5b6272806
246;63856995781761;63856995781790;1;3,381593;e5b6272806
247;63856995782006;63856995782209;1;42,86581;e5b6272806
248;63856995782236;63856995782306;1;7,559928;e5b6272806
249;63856995782375;63856995782506;1;10,83852;e5b6272806
250;63856995782533;63856995782676;1;10,84408;e5b6272806
251;63856995782676;63856995782713;1;4,856921;e5b6272806
252;63856995782856;63856995782895;1;2,457662;e5b6272806
253;63856995783664;63856995783703;1;6,033579;e5b6272806
254;63856995783847;63856995783913;1;21,79425;e5b6272806
255;63856995784122;63856995784160;1;2,845651;e5b6272806
256;63856995785232;63856995785272;1;20,46931;e5b6272806
257;63856995785504;63856995785609;1;12,32378;e5b6272806
258;63856995785622;63856995785660;1;2,569331;e5b6272806
259;63856995785687;63856995785832;1;13,0841;e5b6272806
260;63856995785845;63856995785857;1;1,462997;e5b6272806
261;63856995786068;63856995786121;1;21,37857;e5b6272806
262;63856995786212;63856995786290;1;9,110137;e5b6272806
263;63856995786476;63856995786502;1;3,903295;e5b6272806
264;63856995787176;63856995787242;1;12,23448;e5b6272806
265;63856995787440;63856995787493;1;14,73911;e5b6272806
266;63856995787790;63856995787878;1;20,91482;e5b6272806
267;63856995787980;63856995788054;1;17,68405;e5b6272806
268;63856995788068;63856995788098;1;1,898161;e5b6272806
269;63856995788113;63856995788228;1;8,060951;e5b6272806
270;63856995788288;63856995788302;1;1,680977;e5b6272806
271;63856995788316;63856995788346;1;2,005353;e5b6272806
272;63856995788346;63856995788376;1;1,478299;e5b6272806
273;63856995788593;63856995788651;1;13,56032;e5b6272806
274;63856995788797;63856995788855;1;13,72846;e5b6272806
275;63856995788971;63856995789028;1;8,164477;e5b6272806
276;63856995789073;63856995789088;1;1,569102;e5b6272806
277;63856995789102;63856995789132;1;2,852109;e5b6272806
278;63856995789160;63856995789292;1;27,98899;e5b6272806
279;63856995789307;63856995789322;1;3,057166;e5b6272806
280;63856995789336;63856995789482;1;11,14818;e5b6272806
281;63856995789495;63856995789511;1;2,586643;e5b6272806
282;63856995789524;63856995789916;1;10,37968;e5b6272806
283;63856995791264;63856995791315;1;10,51521;e5b6272806
284;63856995791497;63856995791535;1;4,447965;e5b6272806
285;63856995792359;63856995792398;1;5,040261;e5b6272806
286;63856995792865;63856995792892;1;12,67398;e5b6272806
287;63856995793138;63856995793215;1;10,92076;e5b6272806
288;63856995793228;63856995793242;1;0,8913127;e5b6272806
289;63856995793254;63856995793293;1;3,253595;e5b6272806
290;63856995793343;63856995793406;1;4,158453;e5b6272806
291;63856995793420;63856995793446;1;3,076444;e5b6272806
292;63856995793498;63856995793589;1;9,090272;e5b6272806
293;63856995793957;63856995793983;1;5,788415;e5b6272806
294;63856995794339;63856995794467;1;28,49924;e5b6272806
295;63856995794655;63856995794718;1;16,00352;e5b6272806
