Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
175;63857246395513;63857246395525;0;65,07298;e7ced685f4
176;63857246395985;63857246396011;0;309,9485;e7ced685f4
177;63857246396164;63857246396176;0;106,7222;e7ced685f4
178;63857246396200;63857246396251;0;88,95051;e7ced685f4
179;63857246396574;63857246396598;0;117,0905;e7ced685f4
180;63857246396649;63857246396685;0;400,2663;e7ced685f4
181;63857246396784;63857246396809;0;82,01692;e7ced685f4
182;63857246397511;63857246397523;0;80,45016;e7ced685f4
183;63857246398125;63857246398152;0;268,1282;e7ced685f4
184;63857246398165;63857246398217;0;36,2522;e7ced685f4
185;63857246398323;63857246398335;0;92,95825;e7ced685f4
186;63857246398387;63857246398400;0;87,92896;e7ced685f4
187;63857246398570;63857246398622;0;200,5869;e7ced685f4
188;63857246398699;63857246398751;0;108,851;e7ced685f4
189;63857246399165;63857246399191;0;44,85387;e7ced685f4
190;63857246399512;63857246399525;0;107,0233;e7ced685f4
191;63857246399652;63857246399702;0;165,6978;e7ced685f4
192;63857246399957;63857246400034;0;299,76;e7ced685f4
193;63857246400098;63857246400111;0;125,4672;e7ced685f4
194;63857246400150;63857246400186;0;222,1512;e7ced685f4
195;63857246400224;63857246400250;0;113,6613;e7ced685f4
196;63857246400527;63857246400540;0;115,2637;e7ced685f4
197;63857246400565;63857246400602;0;91,1769;e7ced685f4
198;63857246400844;63857246400883;0;304,6552;e7ced685f4
199;63857246401678;63857246401705;0;179,8994;e7ced685f4
200;63857246402164;63857246402191;0;269,0675;e7ced685f4
201;63857246402533;63857246402547;0;473,4849;e7ced685f4
202;63857246403622;63857246403636;0;104,8149;e7ced685f4
203;63857246403716;63857246403754;0;251,8548;e7ced685f4
204;63857246403873;63857246403937;0;112,0799;e7ced685f4
205;63857246404027;63857246404052;0;93,41681;e7ced685f4
206;63857246404921;63857246404933;0;271,2282;e7ced685f4
207;63857246405221;63857246405246;0;270,0895;e7ced685f4
208;63857246405272;63857246405297;0;83,89301;e7ced685f4
209;63857246405386;63857246405398;0;355,6008;e7ced685f4
210;63857246405475;63857246405605;0;197,7247;e7ced685f4
211;63857246405670;63857246405708;0;107,5289;e7ced685f4
212;63857246405788;63857246405800;0;225,8445;e7ced685f4
213;63857246406798;63857246406824;0;165,5715;e7ced685f4
214;63857246407597;63857246407622;0;183,0552;e7ced685f4
215;63857246408042;63857246408055;0;206,8451;e7ced685f4
216;63857246408873;63857246408929;0;293,2708;e7ced685f4
217;63857246408929;63857246408943;0;107,7281;e7ced685f4
218;63857246409000;63857246409029;0;125,5302;e7ced685f4
219;63857246409100;63857246409173;0;204,0605;e7ced685f4
220;63857246409230;63857246409258;0;109,9749;e7ced685f4
221;63857246409648;63857246409689;0;193,379;e7ced685f4
222;63857246409917;63857246409974;0;187,4313;e7ced685f4
223;63857246410858;63857246410900;0;203,0662;e7ced685f4
224;63857246411169;63857246411212;0;55,74968;e7ced685f4
225;63857246411610;63857246411624;0;22,53609;e7ced685f4
226;63857246411895;63857246411909;0;62,75908;e7ced685f4
227;63857246411996;63857246412010;0;150,1937;e7ced685f4
228;63857246412430;63857246412445;0;227,7169;e7ced685f4
229;63857246412835;63857246412851;0;80,51451;e7ced685f4
230;63857246412923;63857246412967;0;173,5461;e7ced685f4
231;63857246413128;63857246413141;0;141,9395;e7ced685f4
232;63857246413155;63857246413212;0;154,0864;e7ced685f4
233;63857246413227;63857246413255;0;206,8494;e7ced685f4
234;63857246413267;63857246413296;0;154,2272;e7ced685f4
