Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
195;63857597538614;63857597538639;0;2,376852;d268ec78d8
196;63857597538775;63857597538849;0;3,972122;d268ec78d8
197;63857597538861;63857597539146;0;29,25366;d268ec78d8
198;63857597539172;63857597539222;0;11,36973;d268ec78d8
199;63857597539399;63857597539437;0;3,704595;d268ec78d8
200;63857597539609;63857597539645;0;4,003159;d268ec78d8
201;63857597539790;63857597539816;0;7,727154;d268ec78d8
202;63857597540188;63857597540238;0;13,91376;d268ec78d8
203;63857597540311;63857597540350;0;3,284557;d268ec78d8
204;63857597540463;63857597540500;0;7,632858;d268ec78d8
205;63857597540919;63857597540966;0;10,32838;d268ec78d8
206;63857597541086;63857597541133;0;16,33908;d268ec78d8
207;63857597541241;63857597541264;0;13,23053;d268ec78d8
208;63857597541471;63857597541506;0;4,968776;d268ec78d8
209;63857597541627;63857597541699;0;34,33546;d268ec78d8
210;63857597542049;63857597542072;0;5,745626;d268ec78d8
211;63857597542622;63857597542659;0;6,191281;d268ec78d8
212;63857597542897;63857597542945;0;11,0634;d268ec78d8
213;63857597543283;63857597543294;0;3,948684;d268ec78d8
214;63857597543454;63857597543478;0;3,340937;d268ec78d8
215;63857597543492;63857597543504;0;1,72056;d268ec78d8
216;63857597543516;63857597543727;0;5,719916;d268ec78d8
217;63857597543751;63857597543776;0;1,813157;d268ec78d8
218;63857597543788;63857597543997;0;22,06399;d268ec78d8
219;63857597544477;63857597544493;0;5,629532;d268ec78d8
220;63857597544564;63857597544607;0;4,260621;d268ec78d8
221;63857597544678;63857597544764;0;11,45506;d268ec78d8
222;63857597544777;63857597544851;0;11,00977;d268ec78d8
223;63857597544966;63857597545008;0;16,56543;d268ec78d8
224;63857597545783;63857597545811;0;1,150801;d268ec78d8
225;63857597546064;63857597546076;0;2,258194;d268ec78d8
226;63857597546090;63857597546181;0;18,3125;d268ec78d8
227;63857597546193;63857597546256;0;26,78263;d268ec78d8
228;63857597546282;63857597546541;0;3,847969;d268ec78d8
229;63857597546541;63857597546543;0;26,20037;d268ec78d8
230;63857597546873;63857597546919;0;6,5596;d268ec78d8
231;63857597547089;63857597547123;0;6,695769;d268ec78d8
232;63857597547354;63857597547400;0;10,32632;d268ec78d8
233;63857597547669;63857597547705;0;9,039247;d268ec78d8
234;63857597547904;63857597547926;0;4,151571;d268ec78d8
235;63857597548123;63857597548145;0;2,4672;d268ec78d8
236;63857597548317;63857597548340;0;4,603216;d268ec78d8
237;63857597548612;63857597548670;0;17,83272;d268ec78d8
238;63857597548875;63857597548934;0;7,906612;d268ec78d8
239;63857597549028;63857597549052;0;2,356259;d268ec78d8
240;63857597549452;63857597549498;0;7,339198;d268ec78d8
241;63857597549664;63857597549688;0;3,524256;d268ec78d8
242;63857597549829;63857597549854;0;1,918161;d268ec78d8
243;63857597550232;63857597550267;0;6,706715;d268ec78d8
244;63857597550396;63857597550442;0;8,637269;d268ec78d8
245;63857597551046;63857597551060;0;1,294827;d268ec78d8
246;63857597551232;63857597551255;0;4,485632;d268ec78d8
247;63857597551600;63857597551623;0;5,808056;d268ec78d8
248;63857597551957;63857597551994;0;6,630281;d268ec78d8
249;63857597552387;63857597552422;0;7,951447;d268ec78d8
250;63857597552947;63857597552994;0;13,56665;d268ec78d8
251;63857597553160;63857597553208;0;4,788434;d268ec78d8
