Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
161;63857594736522;63857594736562;0;4,432703;3939936f19
162;63857594736577;63857594736616;0;14,65519;3939936f19
163;63857594736629;63857594736811;0;4,879737;3939936f19
164;63857594736824;63857594736900;0;9,744047;3939936f19
165;63857594736913;63857594737052;0;1,671521;3939936f19
166;63857594737751;63857594737790;0;10,59273;3939936f19
167;63857594738259;63857594738311;0;14,8181;3939936f19
168;63857594738390;63857594738459;0;5,939438;3939936f19
169;63857594738878;63857594738933;0;9,082379;3939936f19
170;63857594739214;63857594739241;0;7,749726;3939936f19
171;63857594740473;63857594740540;0;12,46844;3939936f19
172;63857594740553;63857594740581;0;1,988988;3939936f19
173;63857594740593;63857594740619;0;1,118376;3939936f19
174;63857594740789;63857594740923;0;19,74593;3939936f19
175;63857594741258;63857594741308;0;21,73621;3939936f19
176;63857594741575;63857594741613;0;10,74803;3939936f19
177;63857594741741;63857594741781;0;6,306552;3939936f19
178;63857594742204;63857594742306;0;17,78486;3939936f19
179;63857594742667;63857594742716;0;11,94408;3939936f19
180;63857594742841;63857594742881;0;12,28989;3939936f19
181;63857594742931;63857594743033;0;15,77227;3939936f19
182;63857594743046;63857594743059;0;2,750081;3939936f19
183;63857594743233;63857594743271;0;14,38755;3939936f19
184;63857594743797;63857594743841;0;12,85466;3939936f19
185;63857594744094;63857594744137;0;16,16771;3939936f19
186;63857594744222;63857594744306;0;6,71738;3939936f19
187;63857594744363;63857594744391;0;4,061631;3939936f19
188;63857594745580;63857594745799;0;9,257396;3939936f19
189;63857594745799;63857594745827;0;6,128007;3939936f19
190;63857594745840;63857594745930;0;20,25629;3939936f19
191;63857594745943;63857594745957;0;5,363338;3939936f19
192;63857594745970;63857594745996;0;2,66653;3939936f19
193;63857594746009;63857594746198;0;2,459811;3939936f19
194;63857594746225;63857594746339;0;3,982117;3939936f19
195;63857594746934;63857594746972;0;13,14082;3939936f19
196;63857594748136;63857594748162;0;5,642676;3939936f19
197;63857594748174;63857594748286;0;19,60732;3939936f19
198;63857594748298;63857594748474;0;4,712933;3939936f19
199;63857594748614;63857594748649;0;11,86264;3939936f19
200;63857594748718;63857594748776;0;2,479229;3939936f19
201;63857594748787;63857594748798;0;4,272326;3939936f19
202;63857594748867;63857594748936;0;3,51903;3939936f19
203;63857594749130;63857594749176;0;18,5592;3939936f19
204;63857594749256;63857594749313;0;6,03033;3939936f19
205;63857594749324;63857594749381;0;14,29328;3939936f19
206;63857594749392;63857594749404;0;3,097372;3939936f19
207;63857594749415;63857594749533;0;32,07132;3939936f19
208;63857594749545;63857594749557;0;4,915259;3939936f19
209;63857594749739;63857594749926;0;29,66794;3939936f19
210;63857594750201;63857594750301;0;15,18001;3939936f19
211;63857594750313;63857594750350;0;10,42525;3939936f19
212;63857594750402;63857594750439;0;3,092691;3939936f19
213;63857594750451;63857594750569;0;15,43461;3939936f19
214;63857594750582;63857594750734;0;9,559872;3939936f19
215;63857594750734;63857594750762;0;2,492222;3939936f19
216;63857594750792;63857594750995;0;12,54893;3939936f19
