Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
190;63856141461719;63856141461774;0;176,2298;c72e33d6b7
191;63856141461787;63856141461829;0;102,8129;c72e33d6b7
192;63856141461829;63856141461869;0;187,5795;c72e33d6b7
193;63856141461910;63856141461938;0;239,7459;c72e33d6b7
194;63856141461992;63856141462227;0;15,41329;c72e33d6b7
195;63856141462323;63856141462365;0;20,33177;c72e33d6b7
196;63856141462913;63856141462968;0;192,0419;c72e33d6b7
197;63856141463090;63856141463119;0;82,81104;c72e33d6b7
198;63856141463278;63856141463319;0;105,6161;c72e33d6b7
199;63856141463319;63856141463370;0;234,8406;c72e33d6b7
200;63856141463385;63856141463398;0;256,4674;c72e33d6b7
201;63856141463410;63856141463466;0;150,6925;c72e33d6b7
202;63856141463519;63856141463532;0;336,134;c72e33d6b7
203;63856141463545;63856141463558;0;227,8256;c72e33d6b7
204;63856141463586;63856141463600;0;128,6572;c72e33d6b7
205;63856141463613;63856141463668;0;101,461;c72e33d6b7
206;63856141463696;63856141463723;0;174,1757;c72e33d6b7
207;63856141463753;63856141463821;0;193,6223;c72e33d6b7
208;63856141463889;63856141463943;0;130,0795;c72e33d6b7
209;63856141463970;63856141463998;0;241,7274;c72e33d6b7
210;63856141464025;63856141464079;0;159,664;c72e33d6b7
211;63856141464079;63856141464133;0;14,08811;c72e33d6b7
212;63856141464158;63856141464199;0;115,4183;c72e33d6b7
213;63856141464226;63856141464253;0;141,642;c72e33d6b7
214;63856141464292;63856141464319;0;121,835;c72e33d6b7
215;63856141464543;63856141464584;0;122,1869;c72e33d6b7
216;63856141466524;63856141466538;0;314,7962;c72e33d6b7
217;63856141466820;63856141466875;0;298,0122;c72e33d6b7
218;63856141466914;63856141466928;0;320,548;c72e33d6b7
219;63856141467123;63856141467161;0;78,90385;c72e33d6b7
220;63856141467313;63856141467352;0;173,7681;c72e33d6b7
221;63856141467364;63856141467389;0;130,6497;c72e33d6b7
222;63856141467580;63856141467644;0;110,3626;c72e33d6b7
223;63856141467709;63856141467734;0;99,97932;c72e33d6b7
224;63856141468065;63856141468077;0;82,00224;c72e33d6b7
225;63856141468243;63856141468269;0;125,9385;c72e33d6b7
226;63856141468467;63856141468480;0;149,4153;c72e33d6b7
227;63856141468653;63856141468692;0;110,759;c72e33d6b7
228;63856141469169;63856141469210;0;220,8778;c72e33d6b7
229;63856141469345;63856141469359;0;78,62915;c72e33d6b7
230;63856141469387;63856141469400;0;83,94985;c72e33d6b7
231;63856141469922;63856141469950;0;154,6235;c72e33d6b7
232;63856141470212;63856141470226;0;93,30379;c72e33d6b7
233;63856141470682;63856141470739;0;119,795;c72e33d6b7
234;63856141470875;63856141470901;0;256,705;c72e33d6b7
235;63856141470929;63856141470969;0;72,24665;c72e33d6b7
236;63856141470997;63856141471050;0;120,7699;c72e33d6b7
237;63856141471129;63856141471142;0;199,5314;c72e33d6b7
238;63856141471168;63856141471195;0;339,9481;c72e33d6b7
239;63856141471288;63856141471329;0;40,05444;c72e33d6b7
240;63856141471342;63856141471411;0;166,8112;c72e33d6b7
241;63856141471519;63856141471573;0;95,82749;c72e33d6b7
