Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
200;63857159693870;63857159693893;0;78,8161;235a8f471d
201;63857159693973;63857159694030;0;221,8213;235a8f471d
202;63857159694244;63857159694278;0;108,8225;235a8f471d
203;63857159694412;63857159694470;0;243,7304;235a8f471d
204;63857159694481;63857159694493;0;238,118;235a8f471d
205;63857159694585;63857159694619;0;104,1235;235a8f471d
206;63857159694743;63857159694787;0;229,7552;235a8f471d
207;63857159694954;63857159694998;0;107,2419;235a8f471d
208;63857159695009;63857159695054;0;93,19792;235a8f471d
209;63857159695220;63857159695232;0;169,3735;235a8f471d
210;63857159695500;63857159695523;0;202,8823;235a8f471d
211;63857159696534;63857159696578;0;141,5308;235a8f471d
212;63857159696900;63857159696934;0;91,32602;235a8f471d
213;63857159697712;63857159697734;0;161,1806;235a8f471d
214;63857159697745;63857159697767;0;223,514;235a8f471d
215;63857159697945;63857159697978;0;175,5569;235a8f471d
216;63857159698100;63857159698145;0;161,0197;235a8f471d
217;63857159698330;63857159698396;0;127,5349;235a8f471d
218;63857159699108;63857159699143;0;126,0602;235a8f471d
219;63857159699367;63857159699409;0;297,2128;235a8f471d
220;63857159699522;63857159699589;0;305,5072;235a8f471d
221;63857159699812;63857159699834;0;133,4592;235a8f471d
222;63857159700460;63857159700496;0;212,3314;235a8f471d
223;63857159700751;63857159700833;0;182,6254;235a8f471d
224;63857159700998;63857159701023;0;87,79559;235a8f471d
225;63857159701345;63857159701389;0;76,88269;235a8f471d
226;63857159701740;63857159701774;0;249,8213;235a8f471d
227;63857159702030;63857159702052;0;175,1681;235a8f471d
228;63857159702385;63857159702434;0;149,0481;235a8f471d
229;63857159702454;63857159702509;0;291,3877;235a8f471d
230;63857159702521;63857159702543;0;124,049;235a8f471d
231;63857159702556;63857159702601;0;150,9776;235a8f471d
232;63857159702624;63857159702668;0;309,8838;235a8f471d
233;63857159702723;63857159702790;0;107,4006;235a8f471d
234;63857159702901;63857159702923;0;96,25939;235a8f471d
235;63857159702934;63857159702957;0;151,7078;235a8f471d
236;63857159703090;63857159703123;0;98,66306;235a8f471d
237;63857159703146;63857159703201;0;70,55;235a8f471d
238;63857159703379;63857159703446;0;169,1503;235a8f471d
239;63857159703624;63857159703657;0;219,7119;235a8f471d
240;63857159703668;63857159703700;0;138,1512;235a8f471d
241;63857159703734;63857159703790;0;153,895;235a8f471d
242;63857159703845;63857159703934;0;88,82452;235a8f471d
243;63857159703945;63857159703979;0;98,73344;235a8f471d
244;63857159704345;63857159704390;0;221,5028;235a8f471d
245;63857159704490;63857159704534;0;247,7829;235a8f471d
246;63857159705434;63857159705445;0;62,22341;235a8f471d
