Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
260;63855795677083;63855795677108;0;107,2057;319e183604
261;63855795677264;63855795677288;0;446,9988;319e183604
262;63855795677685;63855795677698;0;184,7251;319e183604
263;63855795678204;63855795678241;0;154,9923;319e183604
264;63855795678411;63855795678446;0;99,50829;319e183604
265;63855795678579;63855795678626;0;141,587;319e183604
266;63855795678794;63855795678819;0;217,1083;319e183604
267;63855795679389;63855795679436;0;124,2523;319e183604
268;63855795680825;63855795680874;0;263,6998;319e183604
269;63855795681730;63855795681778;1;184,3467;319e183604
270;63855795681885;63855795681934;1;206,6387;319e183604
271;63855795682055;63855795682091;1;186,5602;319e183604
272;63855795682308;63855795682345;1;102,8649;319e183604
273;63855795682971;63855795682997;1;244,3487;319e183604
274;63855795683231;63855795683266;1;136,0914;319e183604
275;63855795683778;63855795683801;1;90,09467;319e183604
276;63855795684427;63855795684463;1;92,27995;319e183604
277;63855795684796;63855795684843;1;289,4932;319e183604
278;63855795685260;63855795685300;1;262,627;319e183604
279;63855795685465;63855795685502;1;189,5177;319e183604
280;63855795685974;63855795685999;1;253,3107;319e183604
281;63855795686121;63855795686145;1;230,7919;319e183604
282;63855795686271;63855795686285;1;164,4007;319e183604
283;63855795686411;63855795686541;1;81,46442;319e183604
284;63855795686604;63855795686686;1;90,20486;319e183604
285;63855795686978;63855795687019;1;402,9368;319e183604
286;63855795687045;63855795687058;1;101,0544;319e183604
287;63855795687086;63855795687233;1;98,18449;319e183604
288;63855795687259;63855795687313;1;67,77398;319e183604
289;63855795687500;63855795687541;1;460,1141;319e183604
290;63855795687568;63855795687594;1;75,10343;319e183604
291;63855795687742;63855795687768;1;148,2588;319e183604
292;63855795687997;63855795688022;1;127,8774;319e183604
293;63855795688248;63855795688276;1;146,1037;319e183604
294;63855795688409;63855795688488;1;267,9879;319e183604
295;63855795688583;63855795688652;1;76,52509;319e183604
296;63855795689572;63855795689615;1;269,7949;319e183604
297;63855795690221;63855795690277;1;250,8343;319e183604
298;63855795690875;63855795690931;1;141,9243;319e183604
299;63855795691314;63855795691371;1;275,9558;319e183604
300;63855795691475;63855795691532;1;177,2092;319e183604
301;63855795691663;63855795691705;1;121,5283;319e183604
302;63855795692042;63855795692087;1;131,5872;319e183604
303;63855795692770;63855795692785;1;96,60947;319e183604
304;63855795692813;63855795692842;1;102,7275;319e183604
305;63855795692855;63855795692870;1;97,21158;319e183604
306;63855795693327;63855795693342;1;83,78585;319e183604
307;63855795693356;63855795693442;1;291,89;319e183604
308;63855795693512;63855795693599;1;163,7425;319e183604
309;63855795693613;63855795693700;1;216,32;319e183604
310;63855795693714;63855795693853;1;119,5396;319e183604
311;63855795693865;63855795693935;1;273,4105;319e183604
312;63855795693948;63855795693961;1;199,7406;319e183604
313;63855795693988;63855795694001;1;69,62038;319e183604
314;63855795694014;63855795694225;1;13,75618;319e183604
315;63855795694279;63855795694400;1;76,90027;319e183604
316;63855795694555;63855795694621;1;252,6593;319e183604
317;63855795694711;63855795694735;1;87,59473;319e183604
318;63855795694877;63855795694927;1;336,6552;319e183604
319;63855795695507;63855795695534;1;183,2076;319e183604
320;63855795695715;63855795695743;1;137,0471;319e183604
321;63855795696948;63855795696975;1;77,55452;319e183604
322;63855795697220;63855795697330;1;258,3304;319e183604
323;63855795697452;63855795697490;1;120,7933;319e183604
324;63855795697703;63855795697730;1;136,222;319e183604
325;63855795697847;63855795697900;1;334,6666;319e183604
326;63855795698033;63855795698165;1;159,722;319e183604
327;63855795698178;63855795698285;1;238,2494;319e183604
328;63855795698298;63855795698325;1;147,5121;319e183604
329;63855795698338;63855795698353;1;158,2701;319e183604
330;63855795698353;63855795698476;1;162,5379;319e183604
331;63855795698489;63855795698582;1;158,5541;319e183604
332;63855795698598;63855795698818;1;20,79452;319e183604
333;63855795699745;63855795699785;1;298,7063;319e183604
334;63855795700457;63855795700501;1;193,4983;319e183604
335;63855795700847;63855795700907;1;201,8218;319e183604
336;63855795701345;63855795701388;1;97,82197;319e183604
337;63855795702008;63855795702110;1;256,245;319e183604
338;63855795702241;63855795702371;1;38,07855;319e183604
339;63855795702385;63855795702400;1;168,1333;319e183604
340;63855795702413;63855795702427;1;102,3253;319e183604
341;63855795702455;63855795702455;1;300,4913;319e183604
342;63855795702469;63855795702671;1;44,46409;319e183604
343;63855795702686;63855795702903;1;43,23355;319e183604
344;63855795702918;63855795703019;1;100,5296;319e183604
345;63855795703032;63855795703122;1;83,39832;319e183604
346;63855795703160;63855795703175;1;46,00241;319e183604
347;63855795703737;63855795703777;1;118,4731;319e183604
348;63855795704111;63855795704163;1;171,1705;319e183604
349;63855795704201;63855795704226;1;347,4169;319e183604
350;63855795704601;63855795704665;1;421,0081;319e183604
351;63855795704678;63855795704703;1;115,7031;319e183604
352;63855795704781;63855795704808;1;92,11668;319e183604
353;63855795704948;63855795704987;1;447,2738;319e183604
354;63855795706020;63855795706032;1;237,8497;319e183604
355;63855795706176;63855795706241;1;285,8741;319e183604
356;63855795706689;63855795706754;1;260,4194;319e183604
357;63855795706818;63855795706974;1;24,93202;319e183604
358;63855795707013;63855795707104;1;97,79132;319e183604
359;63855795707119;63855795707131;1;441,2214;319e183604
360;63855795707208;63855795707454;1;82,13909;319e183604
361;63855795707804;63855795707844;1;105,562;319e183604
362;63855795707857;63855795708081;1;52,80285;319e183604
363;63855795708081;63855795708095;1;166,9056;319e183604
364;63855795708173;63855795708369;1;79,73627;319e183604
365;63855795708396;63855795708460;1;336,3622;319e183604
366;63855795708513;63855795708540;1;77,29974;319e183604
367;63855795708553;63855795708760;1;97,2129;319e183604
368;63855795708774;63855795708825;1;281,9499;319e183604
369;63855795708955;63855795709007;1;83,59126;319e183604
370;63855795709085;63855795709122;1;93,58697;319e183604
371;63855795709289;63855795709315;1;141,7215;319e183604
372;63855795709633;63855795709685;1;148,8331;319e183604
373;63855795709897;63855795709934;1;181,0273;319e183604
374;63855795710021;63855795710033;1;218,6444;319e183604
375;63855795710212;63855795710263;1;250,3749;319e183604
376;63855795710275;63855795710287;1;133,6674;319e183604
377;63855795710299;63855795710351;1;348,9524;319e183604
378;63855795710351;63855795710414;1;30,16909;319e183604
379;63855795710426;63855795710453;1;240,7469;319e183604
380;63855795710465;63855795710515;1;101,7616;319e183604
381;63855795710554;63855795710685;1;99,99255;319e183604
382;63855795710853;63855795710944;1;282,9323;319e183604
383;63855795710970;63855795710997;1;104,4355;319e183604
384;63855795711023;63855795711130;1;84,88876;319e183604
385;63855795711615;63855795711655;1;136,2338;319e183604
386;63855795712198;63855795712237;1;176,5122;319e183604
387;63855795712503;63855795712559;1;249,9035;319e183604
388;63855795712660;63855795712675;1;393,6325;319e183604
389;63855795713011;63855795713135;1;56,30544;319e183604
390;63855795713185;63855795713317;1;18,65703;319e183604
391;63855795713365;63855795713451;1;45,08355;319e183604
392;63855795713777;63855795713801;1;403,3923;319e183604
393;63855795714029;63855795714085;1;88,96378;319e183604
