Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
138;63857171302874;63857171302946;0;79,78219;f671189e62
139;63857171303076;63857171303119;0;290,4659;f671189e62
140;63857171303356;63857171303410;0;127,23;f671189e62
141;63857171303585;63857171303598;0;185,8719;f671189e62
142;63857171303767;63857171303844;0;186,7963;f671189e62
143;63857171303844;63857171303869;0;226,2102;f671189e62
144;63857171303933;63857171304142;0;112,3839;f671189e62
145;63857171304154;63857171304168;0;99,35094;f671189e62
146;63857171304419;63857171304445;0;109,4395;f671189e62
147;63857171305437;63857171305478;0;199,0955;f671189e62
148;63857171305764;63857171305814;0;250,8891;f671189e62
149;63857171305959;63857171305999;0;275,1679;f671189e62
150;63857171306078;63857171306420;0;49,86513;f671189e62
151;63857171306823;63857171306879;0;179,9309;f671189e62
152;63857171307200;63857171307224;0;77,94116;f671189e62
153;63857171307249;63857171307322;0;92,60366;f671189e62
154;63857171307479;63857171307515;0;124,1665;f671189e62
155;63857171307624;63857171307674;0;204,0915;f671189e62
156;63857171307883;63857171307909;0;89,53036;f671189e62
157;63857171308069;63857171308131;0;345,2462;f671189e62
158;63857171308431;63857171308455;0;323,8312;f671189e62
159;63857171308646;63857171308681;0;145,4188;f671189e62
160;63857171308874;63857171308921;0;328,6453;f671189e62
161;63857171309160;63857171309185;0;298,9938;f671189e62
162;63857171309413;63857171309437;0;359,5427;f671189e62
163;63857171309472;63857171309497;0;18,75889;f671189e62
164;63857171309509;63857171309569;0;119,3615;f671189e62
165;63857171309740;63857171309801;0;363,219;f671189e62
166;63857171310048;63857171310072;0;189,886;f671189e62
167;63857171310111;63857171310161;0;135,9549;f671189e62
168;63857171310431;63857171310591;0;47,11357;f671189e62
169;63857171310605;63857171310620;0;98,38549;f671189e62
170;63857171310620;63857171310716;0;150,6692;f671189e62
171;63857171310716;63857171310770;0;246,9781;f671189e62
172;63857171310825;63857171311013;0;5,96668;f671189e62
173;63857171312448;63857171312505;0;286,7617;f671189e62
174;63857171312634;63857171312744;0;166,3222;f671189e62
175;63857171312783;63857171312989;0;34,89709;f671189e62
176;63857171313001;63857171313014;0;147,2519;f671189e62
177;63857171313026;63857171313104;0;281,2172;f671189e62
178;63857171313104;63857171313349;0;170,6119;f671189e62
179;63857171313349;63857171313349;0;182,4111;f671189e62
180;63857171313349;63857171313362;0;183,0339;f671189e62
181;63857171313757;63857171313792;0;267,4939;f671189e62
182;63857171314064;63857171314099;0;116,6202;f671189e62
183;63857171314287;63857171314322;0;112,0247;f671189e62
184;63857171314503;63857171314515;0;101,4417;f671189e62
185;63857171314659;63857171314694;0;149,296;f671189e62
186;63857171314920;63857171314943;0;117,0913;f671189e62
187;63857171315271;63857171315308;0;103,5155;f671189e62
188;63857171315458;63857171315482;0;120,3555;f671189e62
189;63857171315704;63857171315764;0;348,0454;f671189e62
190;63857171316234;63857171316257;0;138,4895;f671189e62
191;63857171316555;63857171316579;0;162,5281;f671189e62
192;63857171316896;63857171316932;0;173,2455;f671189e62
193;63857171317527;63857171317552;0;167,1253;f671189e62
194;63857171317867;63857171317880;0;82,43849;f671189e62
195;63857171318001;63857171318037;0;143,3415;f671189e62
196;63857171319280;63857171319329;0;251,2108;f671189e62
197;63857171319535;63857171319597;0;289,891;f671189e62
198;63857171323349;63857171323400;0;260,2501;f671189e62
199;63857171323546;63857171323582;0;74,38969;f671189e62
200;63857171324623;63857171324685;0;195,1508;f671189e62
201;63857171324782;63857171324819;0;154,3159;f671189e62
202;63857171325075;63857171325100;0;120,4343;f671189e62
203;63857171325453;63857171325489;0;161,5151;f671189e62
204;63857171326133;63857171326168;0;133,3257;f671189e62
205;63857171326440;63857171326511;0;388,9789;f671189e62
206;63857171326735;63857171326759;0;79,88161;f671189e62
207;63857171326974;63857171327009;0;159,7957;f671189e62
208;63857171327187;63857171327222;0;200,3993;f671189e62
209;63857171327401;63857171327424;0;111,2288;f671189e62
210;63857171327853;63857171327888;0;140,9564;f671189e62
211;63857171328398;63857171328445;0;253,3551;f671189e62
212;63857171328646;63857171328681;0;179,1244;f671189e62
213;63857171328847;63857171328870;0;127,2303;f671189e62
214;63857171329014;63857171329037;0;89,92125;f671189e62
215;63857171329204;63857171329264;0;409,6862;f671189e62
216;63857171329853;63857171329889;0;205,6128;f671189e62
217;63857171333305;63857171333332;0;129,7037;f671189e62
218;63857171333776;63857171333824;0;151,3064;f671189e62
219;63857171335502;63857171335565;1;200,5674;f671189e62
220;63857171335625;63857171335664;1;127,1172;f671189e62
221;63857171335871;63857171335920;1;335,0066;f671189e62
222;63857171336300;63857171336370;1;261,0621;f671189e62
223;63857171336663;63857171336698;1;155,452;f671189e62
224;63857171337175;63857171337209;1;188,4824;f671189e62
225;63857171337815;63857171337852;1;88,52523;f671189e62
226;63857171338704;63857171338729;1;100,0487;f671189e62
227;63857171339227;63857171339263;1;366,95;f671189e62
228;63857171339960;63857171339983;1;110,0791;f671189e62
229;63857171340158;63857171340195;1;159,0612;f671189e62
230;63857171340534;63857171340558;1;151,7626;f671189e62
231;63857171340687;63857171340722;1;123,6291;f671189e62
