Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
140;63856829625540;63856829625642;0;311,9421;a453d61137
141;63856829625889;63856829625932;0;96,58384;a453d61137
142;63856829626426;63856829626483;0;199,9903;a453d61137
143;63856829626688;63856829626745;0;75,53093;a453d61137
144;63856829627446;63856829627475;0;95,04199;a453d61137
145;63856829627576;63856829627620;0;303,4117;a453d61137
146;63856829627953;63856829628010;0;275,6249;a453d61137
147;63856829628024;63856829628053;0;15,1378;a453d61137
148;63856829628109;63856829628223;0;91,87117;a453d61137
149;63856829628628;63856829628655;0;92,42537;a453d61137
150;63856829628871;63856829628909;0;193,6779;a453d61137
151;63856829629136;63856829629175;0;247,7372;a453d61137
152;63856829629450;63856829629489;0;103,0455;a453d61137
153;63856829629797;63856829629848;0;257,6842;a453d61137
154;63856829629938;63856829629978;0;125,3263;a453d61137
155;63856829630003;63856829630028;0;96,72968;a453d61137
156;63856829630648;63856829630660;0;288,2908;a453d61137
157;63856829630741;63856829630780;0;365,5778;a453d61137
158;63856829630806;63856829630870;0;98,77216;a453d61137
159;63856829631009;63856829631045;0;404,3228;a453d61137
160;63856829631157;63856829631453;0;13,69887;a453d61137
161;63856829631761;63856829631813;0;361,6973;a453d61137
162;63856829632195;63856829632234;0;143,1195;a453d61137
163;63856829632336;63856829632425;0;165,0109;a453d61137
164;63856829632438;63856829632526;0;124,4835;a453d61137
165;63856829632553;63856829632602;0;132,0989;a453d61137
166;63856829632920;63856829632958;0;179,5929;a453d61137
167;63856829633159;63856829633199;0;125,6815;a453d61137
168;63856829633404;63856829633445;0;173,6404;a453d61137
169;63856829633527;63856829633555;0;325,1234;a453d61137
170;63856829633912;63856829633925;0;96,98856;a453d61137
171;63856829635166;63856829635291;0;171,4196;a453d61137
172;63856829635333;63856829635527;0;120,0588;a453d61137
173;63856829635678;63856829635731;0;304,318;a453d61137
174;63856829635848;63856829635964;0;52,10616;a453d61137
175;63856829635977;63856829636002;0;100,7786;a453d61137
176;63856829636014;63856829636100;0;94,02242;a453d61137
177;63856829636209;63856829636245;0;307,6758;a453d61137
178;63856829636491;63856829636543;0;132,892;a453d61137
179;63856829637028;63856829637068;0;227,763;a453d61137
180;63856829637159;63856829637172;0;84,23103;a453d61137
181;63856829637199;63856829637253;0;306,6553;a453d61137
182;63856829638288;63856829638356;0;282,0545;a453d61137
183;63856829638705;63856829638758;0;174,3097;a453d61137
184;63856829638891;63856829638904;0;85,04419;a453d61137
185;63856829639259;63856829639286;0;327,0526;a453d61137
186;63856829639337;63856829639350;0;36,47709;a453d61137
187;63856829639364;63856829639390;0;19,73286;a453d61137
188;63856829639427;63856829639542;0;98,38746;a453d61137
189;63856829639809;63856829639858;0;226,1266;a453d61137
190;63856829640033;63856829640081;0;214,7978;a453d61137
191;63856829640299;63856829640358;0;264,9945;a453d61137
192;63856829640422;63856829640435;0;190,8862;a453d61137
193;63856829640472;63856829640577;0;178,5087;a453d61137
194;63856829640590;63856829640710;0;149,4196;a453d61137
195;63856829640710;63856829640765;0;220,302;a453d61137
196;63856829640779;63856829640809;0;111,871;a453d61137
197;63856829640809;63856829640950;0;53,4986;a453d61137
198;63856829641065;63856829641124;0;280,605;a453d61137
199;63856829641675;63856829641703;0;490,5361;a453d61137
200;63856829641904;63856829641954;0;147,7146;a453d61137
201;63856829641978;63856829642341;0;91,58085;a453d61137
202;63856829642379;63856829642423;0;372,147;a453d61137
203;63856829642649;63856829642698;0;422,0527;a453d61137
204;63856829642855;63856829642903;0;259,2086;a453d61137
205;63856829642926;63856829642939;0;118,8819;a453d61137
206;63856829642953;63856829643024;0;128,5785;a453d61137
207;63856829643036;63856829643109;0;57,21868;a453d61137
208;63856829643448;63856829643486;0;201,595;a453d61137
209;63856829643741;63856829643789;0;128,7271;a453d61137
210;63856829644091;63856829644126;0;131,7847;a453d61137
211;63856829644357;63856829644392;0;174,1768;a453d61137
212;63856829644658;63856829644705;0;104,7701;a453d61137
213;63856829644836;63856829644883;0;253,8099;a453d61137
214;63856829645146;63856829645170;0;122,2995;a453d61137
215;63856829645626;63856829645661;0;285,0383;a453d61137
216;63856829645854;63856829645889;0;259,0866;a453d61137
217;63856829646094;63856829646142;0;122,5228;a453d61137
218;63856829646322;63856829646370;0;312,7498;a453d61137
219;63856829646590;63856829646627;0;314,5952;a453d61137
220;63856829647177;63856829647225;0;128,5773;a453d61137
221;63856829647398;63856829647433;0;178,4732;a453d61137
222;63856829647921;63856829647969;0;165,4515;a453d61137
223;63856829648187;63856829648210;0;205,5933;a453d61137
224;63856829648476;63856829648512;0;163,544;a453d61137
225;63856829648681;63856829648719;0;154,4079;a453d61137
226;63856829648887;63856829648935;0;234,5665;a453d61137
227;63856829649211;63856829649247;0;199,9905;a453d61137
228;63856829649471;63856829649520;0;236,73;a453d61137
229;63856829650121;63856829650145;0;91,41028;a453d61137
230;63856829652720;63856829652768;0;246,0537;a453d61137
231;63856829653072;63856829653122;0;177,8003;a453d61137
232;63856829653255;63856829653302;0;251,5252;a453d61137
233;63856829653509;63856829653568;0;249,2941;a453d61137
234;63856829653794;63856829653808;0;179,6768;a453d61137
235;63856829653855;63856829653867;0;72,36829;a453d61137
236;63856829653999;63856829654047;0;415,6512;a453d61137
237;63856829654249;63856829654298;0;368,1488;a453d61137
238;63856829655236;63856829655259;0;71,22809;a453d61137
239;63856829656330;63856829656378;0;176,305;a453d61137
240;63856829656720;63856829656756;0;183,1207;a453d61137
241;63856829658415;63856829658465;0;111,9384;a453d61137
242;63856829658672;63856829658709;0;111,3419;a453d61137
243;63856829658954;63856829658990;0;144,606;a453d61137
244;63856829660182;63856829660231;0;137,9888;a453d61137
245;63856829660410;63856829660445;0;202,5129;a453d61137
246;63856829660577;63856829660624;0;308,8108;a453d61137
247;63856829660971;63856829661021;0;143,1059;a453d61137
248;63856829661198;63856829661258;0;254,8074;a453d61137
249;63856829661475;63856829661523;0;273,0827;a453d61137
250;63856829665793;63856829665842;0;126,3821;a453d61137
251;63856829666243;63856829666291;0;147,4092;a453d61137
252;63856829666656;63856829666705;0;161,8165;a453d61137
253;63856829666826;63856829666852;0;151,153;a453d61137
254;63856829667033;63856829667069;0;232,1757;a453d61137
255;63856829667324;63856829667359;0;77,9791;a453d61137
256;63856829667515;63856829667550;0;116,2166;a453d61137
257;63856829667703;63856829667738;0;140,8869;a453d61137
258;63856829667833;63856829667892;0;442,0868;a453d61137
259;63856829668119;63856829668155;0;209,3314;a453d61137
260;63856829668324;63856829668360;0;203,7865;a453d61137
261;63856829668626;63856829668676;0;153,8246;a453d61137
262;63856829668869;63856829668918;0;167,9162;a453d61137
263;63856829669119;63856829669155;0;169,0037;a453d61137
264;63856829669783;63856829669819;0;133,8842;a453d61137
265;63856829669915;63856829669952;0;78,1455;a453d61137
266;63856829670331;63856829670367;0;103,2155;a453d61137
267;63856829670576;63856829670624;0;132,2783;a453d61137
268;63856829670856;63856829670892;0;141,0099;a453d61137
269;63856829671381;63856829671419;0;118,7373;a453d61137
270;63856829672298;63856829672346;0;208,9103;a453d61137
271;63856829672688;63856829672736;0;250,778;a453d61137
272;63856829673235;63856829673271;1;100,0239;a453d61137
273;63856829673450;63856829673486;1;165,5832;a453d61137
274;63856829673696;63856829673719;1;115,258;a453d61137
275;63856829674089;63856829674123;1;88,25327;a453d61137
276;63856829674769;63856829674805;1;128,1231;a453d61137
277;63856829675347;63856829675371;1;121,4328;a453d61137
278;63856829676020;63856829676066;1;238,44;a453d61137
279;63856829676330;63856829676366;1;128,5198;a453d61137
280;63856829676749;63856829676811;1;380,6389;a453d61137
281;63856829677177;63856829677227;1;316,5555;a453d61137
282;63856829677477;63856829677516;1;180,2489;a453d61137
283;63856829677691;63856829677714;1;109,8037;a453d61137
284;63856829677909;63856829677957;1;288,1579;a453d61137
