Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
243;63857260534656;63857260534683;0;1,988693;6511a4907e
244;63857260534699;63857260534726;0;4,975317;6511a4907e
245;63857260534853;63857260534881;0;3,105136;6511a4907e
246;63857260534992;63857260535006;0;1,328543;6511a4907e
247;63857260535545;63857260535699;0;27,16328;6511a4907e
248;63857260535726;63857260535755;0;3,20094;6511a4907e
249;63857260535755;63857260535811;0;8,41725;6511a4907e
250;63857260535811;63857260535958;0;21,47283;6511a4907e
251;63857260535971;63857260536169;0;20,50091;6511a4907e
252;63857260536182;63857260536209;0;4,988177;6511a4907e
253;63857260536288;63857260536301;0;1,063489;6511a4907e
254;63857260536391;63857260536431;0;3,401739;6511a4907e
255;63857260536658;63857260536699;0;5,807044;6511a4907e
256;63857260537159;63857260537184;0;3,56848;6511a4907e
257;63857260537290;63857260537342;0;6,283255;6511a4907e
258;63857260537485;63857260537500;0;3,265967;6511a4907e
259;63857260537751;63857260537766;0;2,125412;6511a4907e
260;63857260538198;63857260538266;0;22,33561;6511a4907e
261;63857260538376;63857260538416;0;5,506695;6511a4907e
262;63857260538835;63857260538863;0;5,375818;6511a4907e
263;63857260538948;63857260538993;0;5,517255;6511a4907e
264;63857260539038;63857260539069;0;3,494576;6511a4907e
265;63857260539848;63857260539879;0;7,388013;6511a4907e
266;63857260540626;63857260540640;0;1,520971;6511a4907e
267;63857260540738;63857260540862;0;21,16329;6511a4907e
268;63857260540921;63857260541055;0;16,23989;6511a4907e
269;63857260541069;63857260541099;0;3,732241;6511a4907e
270;63857260541114;63857260541265;0;15,17756;6511a4907e
271;63857260541294;63857260541310;0;3,191139;6511a4907e
272;63857260541324;63857260541339;0;2,217526;6511a4907e
273;63857260541355;63857260541384;0;5,627059;6511a4907e
274;63857260541490;63857260541521;0;3,12894;6511a4907e
275;63857260542194;63857260542255;0;10,02493;6511a4907e
276;63857260542377;63857260542421;0;16,03675;6511a4907e
277;63857260542507;63857260542759;0;17,60041;6511a4907e
278;63857260542772;63857260542904;0;16,55645;6511a4907e
279;63857260542904;63857260542969;0;25,3192;6511a4907e
280;63857260542982;63857260543006;0;7,684263;6511a4907e
281;63857260543021;63857260543082;0;6,696355;6511a4907e
282;63857260543095;63857260543270;0;22,86254;6511a4907e
283;63857260543283;63857260543333;0;13,96832;6511a4907e
284;63857260543544;63857260543592;0;15,85502;6511a4907e
285;63857260543728;63857260543827;0;23,36218;6511a4907e
286;63857260543866;63857260544113;0;15,22695;6511a4907e
287;63857260544359;63857260544398;0;4,343523;6511a4907e
288;63857260544509;63857260544656;0;36,30314;6511a4907e
289;63857260544669;63857260544804;0;14,77496;6511a4907e
290;63857260544963;63857260544988;0;9,435361;6511a4907e
291;63857260545438;63857260545488;0;11,10101;6511a4907e
292;63857260545548;63857260545699;0;12,76662;6511a4907e
293;63857260545750;63857260545804;0;9,890102;6511a4907e
294;63857260545817;63857260545899;0;7,925705;6511a4907e
295;63857260545899;63857260546007;0;16,74079;6511a4907e
296;63857260546022;63857260546062;0;8,568458;6511a4907e
297;63857260546117;63857260546200;0;6,868042;6511a4907e
298;63857260547147;63857260547202;0;9,41724;6511a4907e
299;63857260547422;63857260547516;0;32,08175;6511a4907e
300;63857260547545;63857260547570;0;1,683304;6511a4907e
301;63857260547583;63857260547769;0;8,346214;6511a4907e
302;63857260547810;63857260547912;0;15,71788;6511a4907e
303;63857260547924;63857260548205;0;41,52461;6511a4907e
304;63857260548217;63857260548375;0;15,72725;6511a4907e
305;63857260548387;63857260548399;0;1,470735;6511a4907e
306;63857260548663;63857260548664;0;10,13207;6511a4907e
307;63857260548664;63857260548664;0;11,56649;6511a4907e
308;63857260548664;63857260548664;0;1,271648;6511a4907e
309;63857260548664;63857260548723;0;5,935774;6511a4907e
310;63857260548734;63857260548768;0;3,564692;6511a4907e
311;63857260548910;63857260548956;0;11,8743;6511a4907e
312;63857260549062;63857260549110;0;11,36638;6511a4907e
313;63857260549191;63857260549287;0;4,769331;6511a4907e
314;63857260549479;63857260549514;0;7,040967;6511a4907e
315;63857260549661;63857260549699;0;11,54234;6511a4907e
316;63857260550052;63857260550065;0;5,527298;6511a4907e
317;63857260550101;63857260550148;0;4,411354;6511a4907e
318;63857260550384;63857260550445;0;9,040855;6511a4907e
319;63857260550528;63857260550564;0;8,278442;6511a4907e
320;63857260550896;63857260550933;0;8,286858;6511a4907e
321;63857260551432;63857260551467;0;4,598022;6511a4907e
322;63857260551813;63857260551847;0;7,683522;6511a4907e
323;63857260552181;63857260552216;0;5,372537;6511a4907e
324;63857260552405;63857260552443;0;5,887928;6511a4907e
325;63857260552722;63857260552734;0;3,109421;6511a4907e
