Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
129;63857178245959;63857178245998;0;198,0801;70f1b2e31f
130;63857178246175;63857178246200;0;115,3957;70f1b2e31f
131;63857178246543;63857178246581;0;105,6581;70f1b2e31f
132;63857178246814;63857178246856;0;112,5331;70f1b2e31f
133;63857178246979;63857178247047;0;231,1423;70f1b2e31f
134;63857178247104;63857178247233;0;21,06228;70f1b2e31f
135;63857178247303;63857178247388;0;109,6307;70f1b2e31f
136;63857178247502;63857178247545;0;208,1105;70f1b2e31f
137;63857178248457;63857178248516;0;169,0082;70f1b2e31f
138;63857178248532;63857178248559;0;76,23682;70f1b2e31f
139;63857178248691;63857178249015;0;84,03902;70f1b2e31f
140;63857178249052;63857178249126;0;169,8394;70f1b2e31f
141;63857178249341;63857178249378;0;77,44896;70f1b2e31f
142;63857178249821;63857178249900;0;246,0339;70f1b2e31f
143;63857178249979;63857178250033;0;124,6597;70f1b2e31f
144;63857178250086;63857178250138;0;161,6944;70f1b2e31f
145;63857178250555;63857178250632;0;372,649;70f1b2e31f
146;63857178250709;63857178250866;0;81,03555;70f1b2e31f
147;63857178251044;63857178251091;0;327,4097;70f1b2e31f
148;63857178251339;63857178251398;0;399,0732;70f1b2e31f
149;63857178251503;63857178251597;0;82,6256;70f1b2e31f
150;63857178251749;63857178251796;0;126,3271;70f1b2e31f
151;63857178251992;63857178252053;0;396,4577;70f1b2e31f
152;63857178252204;63857178252253;0;301,7771;70f1b2e31f
153;63857178252399;63857178252424;0;191,9166;70f1b2e31f
154;63857178252540;63857178252578;0;275,6322;70f1b2e31f
155;63857178252591;63857178252726;0;91,98533;70f1b2e31f
156;63857178252741;63857178252880;0;148,8425;70f1b2e31f
157;63857178252880;63857178252909;0;184,2069;70f1b2e31f
158;63857178253107;63857178253135;0;238,343;70f1b2e31f
159;63857178253207;63857178253249;0;89,55824;70f1b2e31f
160;63857178253755;63857178253812;0;244,4847;70f1b2e31f
161;63857178253905;63857178253958;0;223,6896;70f1b2e31f
162;63857178254055;63857178254138;0;225,7095;70f1b2e31f
163;63857178254149;63857178254163;0;330,8151;70f1b2e31f
164;63857178254174;63857178254234;0;194,9064;70f1b2e31f
165;63857178254537;63857178254537;0;78,28156;70f1b2e31f
166;63857178254537;63857178254537;0;148,9291;70f1b2e31f
167;63857178254759;63857178254852;0;227,4364;70f1b2e31f
168;63857178255038;63857178255087;0;234,1834;70f1b2e31f
169;63857178255181;63857178255230;0;133,768;70f1b2e31f
170;63857178255387;63857178255434;0;288,6098;70f1b2e31f
171;63857178255599;63857178255634;0;118,4545;70f1b2e31f
172;63857178255929;63857178255964;0;178,146;70f1b2e31f
173;63857178256200;63857178256235;0;204,5115;70f1b2e31f
174;63857178256401;63857178256436;0;285,8117;70f1b2e31f
175;63857178256658;63857178256694;0;118,364;70f1b2e31f
176;63857178256836;63857178256907;0;444,6374;70f1b2e31f
177;63857178256942;63857178256967;0;78,36587;70f1b2e31f
178;63857178256990;63857178257052;0;84,05384;70f1b2e31f
179;63857178257489;63857178257512;0;555,4039;70f1b2e31f
180;63857178257524;63857178257559;0;337,5447;70f1b2e31f
181;63857178257571;63857178257607;0;93,8581;70f1b2e31f
182;63857178257959;63857178257997;0;176,0506;70f1b2e31f
183;63857178258253;63857178258289;0;161,4417;70f1b2e31f
184;63857178258594;63857178258631;0;333,9917;70f1b2e31f
185;63857178258738;63857178258775;0;158,9796;70f1b2e31f
186;63857178258976;63857178259024;0;245,4695;70f1b2e31f
187;63857178259491;63857178259530;0;102,5381;70f1b2e31f
188;63857178261019;63857178261055;0;224,0666;70f1b2e31f
189;63857178262146;63857178262207;0;234,559;70f1b2e31f
190;63857178262324;63857178262348;0;90,4344;70f1b2e31f
191;63857178262490;63857178262537;0;315,8713;70f1b2e31f
192;63857178262759;63857178262782;0;109,2923;70f1b2e31f
