Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
152;63844554564305;63844554564332;0;115,4975;3ea2f30248
153;63844554564358;63844554564399;0;134,1508;3ea2f30248
154;63844554564546;63844554564588;0;18,9999;3ea2f30248
155;63844554564588;63844554564626;0;112,1858;3ea2f30248
156;63844554564814;63844554564841;0;139,0083;3ea2f30248
157;63844554565137;63844554565167;0;65,41041;3ea2f30248
158;63844554565193;63844554565220;0;160,3071;3ea2f30248
159;63844554565220;63844554565246;0;278,4645;3ea2f30248
160;63844554565246;63844554565275;0;6,635201;3ea2f30248
161;63844554565313;63844554565339;0;265,0348;3ea2f30248
162;63844554565355;63844554565369;0;425,7937;3ea2f30248
163;63844554565381;63844554565409;0;143,7278;3ea2f30248
164;63844554565546;63844554565559;0;384,9677;3ea2f30248
165;63844554565655;63844554565668;0;163,6582;3ea2f30248
166;63844554565680;63844554565736;0;64,89838;3ea2f30248
167;63844554566082;63844554566095;0;88,78532;3ea2f30248
168;63844554566336;63844554566364;0;171,6657;3ea2f30248
169;63844554566482;63844554566498;0;77,07068;3ea2f30248
170;63844554566632;63844554566670;0;279,471;3ea2f30248
171;63844554566792;63844554566820;0;89,90275;3ea2f30248
172;63844554567225;63844554567239;0;185,3679;3ea2f30248
173;63844554567287;63844554567332;0;66,56859;3ea2f30248
174;63844554567677;63844554567706;0;137,3664;3ea2f30248
175;63844554567803;63844554567816;0;631,7624;3ea2f30248
176;63844554567831;63844554567860;0;207,4835;3ea2f30248
177;63844554567872;63844554567887;0;365,1553;3ea2f30248
178;63844554568360;63844554568399;0;225,1826;3ea2f30248
179;63844554568488;63844554568527;0;96,62448;3ea2f30248
180;63844554568616;63844554568654;0;61,96833;3ea2f30248
181;63844554568731;63844554568744;0;233,6207;3ea2f30248
182;63844554568780;63844554568809;0;13,69399;3ea2f30248
183;63844554568858;63844554568870;0;71,56775;3ea2f30248
184;63844554568883;63844554568911;0;175,6317;3ea2f30248
185;63844554570125;63844554570142;0;403,0318;3ea2f30248
186;63844554570278;63844554570292;0;88,24491;3ea2f30248
187;63844554570700;63844554570731;0;269,8835;3ea2f30248
188;63844554570835;63844554570864;0;94,43696;3ea2f30248
189;63844554570893;63844554570937;0;348,7754;3ea2f30248
190;63844554570953;63844554570967;0;51,08702;3ea2f30248
191;63844554571083;63844554571145;0;261,1985;3ea2f30248
192;63844554571203;63844554571246;0;114,7221;3ea2f30248
193;63844554571320;63844554571334;0;82,56244;3ea2f30248
194;63844554571421;63844554571465;0;144,1262;3ea2f30248
195;63844554571687;63844554571701;0;55,46949;3ea2f30248
196;63844554571715;63844554571761;0;94,2915;3ea2f30248
197;63844554572424;63844554572439;0;572,5142;3ea2f30248
198;63844554572454;63844554572482;0;307,5557;3ea2f30248
199;63844554572783;63844554572827;0;50,13393;3ea2f30248
200;63844554572842;63844554572868;0;300,282;3ea2f30248
201;63844554572881;63844554572894;0;317,5752;3ea2f30248
202;63844554572923;63844554572935;0;138,0877;3ea2f30248
203;63844554572987;63844554573014;0;143,5402;3ea2f30248
204;63844554573120;63844554573145;0;140,6544;3ea2f30248
205;63844554573210;63844554573235;0;120,4024;3ea2f30248
206;63844554573336;63844554573388;0;156,3031;3ea2f30248
207;63844554573574;63844554573610;0;165,7678;3ea2f30248
208;63844554573676;63844554573726;0;90,59562;3ea2f30248
209;63844554573819;63844554573844;0;109,4981;3ea2f30248
210;63844554574944;63844554574983;0;351,3608;3ea2f30248
211;63844554575733;63844554575772;0;200,3625;3ea2f30248
212;63844554576345;63844554576359;0;173,861;3ea2f30248
213;63844554576683;63844554576697;0;160,3128;3ea2f30248
214;63844554576760;63844554576810;0;73,65208;3ea2f30248
215;63844554576871;63844554576898;0;136,8727;3ea2f30248
216;63844554577123;63844554577147;0;265,2657;3ea2f30248
217;63844554577210;63844554577222;0;82,64668;3ea2f30248
218;63844554577309;63844554577345;0;275,9642;3ea2f30248
219;63844554577469;63844554577480;0;258,1242;3ea2f30248
220;63844554577519;63844554577532;0;542,344;3ea2f30248
221;63844554577767;63844554577792;0;83,96734;3ea2f30248
222;63844554577967;63844554577981;0;216,3268;3ea2f30248
223;63844554578020;63844554578033;0;288,9464;3ea2f30248
224;63844554578147;63844554578187;0;187,802;3ea2f30248
225;63844554578454;63844554578517;0;310,4104;3ea2f30248
226;63844554578532;63844554578559;0;98,44735;3ea2f30248
227;63844554578666;63844554578733;0;117,4065;3ea2f30248
228;63844554578803;63844554578888;0;235,4043;3ea2f30248
229;63844554578888;63844554578914;0;188,2028;3ea2f30248
230;63844554581111;63844554581137;0;157,2615;3ea2f30248
231;63844554581188;63844554581239;0;98,68895;3ea2f30248
232;63844554581840;63844554581840;0;149,77;3ea2f30248
233;63844554581840;63844554581840;0;365,6986;3ea2f30248
234;63844554582266;63844554582327;0;132,016;3ea2f30248
235;63844554582472;63844554582498;0;360,3375;3ea2f30248
236;63844554582644;63844554582670;0;82,9116;3ea2f30248
237;63844554582731;63844554582743;0;445,4965;3ea2f30248
238;63844554583113;63844554583126;0;225,6749;3ea2f30248
239;63844554583470;63844554583495;0;340,8913;3ea2f30248
240;63844554583631;63844554583655;0;139,9771;3ea2f30248
241;63844554583655;63844554583716;0;49,89811;3ea2f30248
242;63844554583800;63844554583814;0;67,82738;3ea2f30248
243;63844554583972;63844554583997;0;106,4525;3ea2f30248
244;63844554584022;63844554584057;0;56,05257;3ea2f30248
245;63844554584092;63844554584106;0;104,6317;3ea2f30248
246;63844554584238;63844554584264;0;176,3427;3ea2f30248
247;63844554584845;63844554584894;0;190,7886;3ea2f30248
248;63844554585499;63844554585547;0;163,9955;3ea2f30248
249;63844554585733;63844554585780;0;83,43387;3ea2f30248
250;63844554585855;63844554585879;0;88,17926;3ea2f30248
251;63844554585966;63844554586015;0;97,51587;3ea2f30248
252;63844554586324;63844554586385;0;284,6012;3ea2f30248
253;63844554586545;63844554586594;0;282,4998;3ea2f30248
254;63844554586693;63844554586705;0;682,6374;3ea2f30248
255;63844554586719;63844554586755;0;120,7801;3ea2f30248
256;63844554586780;63844554586804;0;154,4224;3ea2f30248
257;63844554586828;63844554586853;0;1,865097;3ea2f30248
258;63844554587136;63844554587148;0;87,09412;3ea2f30248
259;63844554590415;63844554590452;0;169,6447;3ea2f30248
260;63844554590624;63844554590671;0;133,8832;3ea2f30248
261;63844554590867;63844554590906;0;153,7177;3ea2f30248
262;63844554591367;63844554591390;0;105,8802;3ea2f30248
263;63844554591593;63844554591604;0;156,6125;3ea2f30248
264;63844554591616;63844554591653;0;186,6761;3ea2f30248
265;63844554592058;63844554592104;0;203,6909;3ea2f30248
266;63844554592493;63844554592530;0;184,4556;3ea2f30248
267;63844554592727;63844554592763;0;382,4877;3ea2f30248
268;63844554592903;63844554592937;0;439,2347;3ea2f30248
269;63844554592960;63844554592984;0;240,116;3ea2f30248
270;63844554593091;63844554593125;0;134,6787;3ea2f30248
271;63844554593243;63844554593313;0;100,7849;3ea2f30248
272;63844554593383;63844554593406;0;28,77338;3ea2f30248
273;63844554593431;63844554593466;0;228,2355;3ea2f30248
274;63844554593513;63844554593559;0;124,3653;3ea2f30248
