Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
258;63844283734561;63844283734586;0;2,239046;d8ca832244
259;63844283734863;63844283734912;0;17,78351;d8ca832244
260;63844283735226;63844283735290;0;17,27409;d8ca832244
261;63844283735314;63844283735327;0;1,170359;d8ca832244
262;63844283735503;63844283735541;0;10,76289;d8ca832244
263;63844283735781;63844283735833;0;13,21173;d8ca832244
264;63844283736125;63844283736173;0;12,34293;d8ca832244
265;63844283736708;63844283736746;0;3,579765;d8ca832244
266;63844283737115;63844283737128;0;5,392306;d8ca832244
267;63844283737422;63844283737460;0;3,472036;d8ca832244
268;63844283737549;63844283737586;0;3,01649;d8ca832244
269;63844283738021;63844283738071;0;13,09735;d8ca832244
270;63844283738300;63844283738351;0;17,3712;d8ca832244
271;63844283738492;63844283738530;0;7,107988;d8ca832244
272;63844283739233;63844283739296;0;16,92879;d8ca832244
273;63844283739692;63844283739757;0;13,74492;d8ca832244
274;63844283740339;63844283740352;0;3,027697;d8ca832244
275;63844283740378;63844283740416;0;4,019123;d8ca832244
276;63844283740871;63844283740935;0;17,60077;d8ca832244
277;63844283741368;63844283741380;0;1,673159;d8ca832244
278;63844283741748;63844283741775;0;3,702903;d8ca832244
279;63844283741789;63844283741840;0;9,144992;d8ca832244
280;63844283741894;63844283742078;0;16,77054;d8ca832244
281;63844283742091;63844283742144;0;11,98688;d8ca832244
282;63844283742340;63844283742392;0;8,010453;d8ca832244
283;63844283742728;63844283742768;0;6,49208;d8ca832244
284;63844283743119;63844283743159;0;7,01937;d8ca832244
285;63844283743403;63844283743444;0;7,291726;d8ca832244
286;63844283743783;63844283743822;0;3,986492;d8ca832244
287;63844283743834;63844283744014;0;14,6767;d8ca832244
288;63844283744039;63844283744052;0;2,570626;d8ca832244
289;63844283744079;63844283744180;0;12,21413;d8ca832244
290;63844283744244;63844283744292;0;10,05895;d8ca832244
291;63844283744494;63844283744533;0;4,030995;d8ca832244
292;63844283745649;63844283745674;0;3,79225;d8ca832244
293;63844283746078;63844283746115;0;5,472425;d8ca832244
294;63844283746745;63844283746795;0;5,607312;d8ca832244
295;63844283746807;63844283746896;0;5,007855;d8ca832244
296;63844283747051;63844283747090;0;9,889248;d8ca832244
297;63844283747259;63844283747299;0;9,35467;d8ca832244
298;63844283747468;63844283747521;0;14,00344;d8ca832244
299;63844283747534;63844283747560;0;1,632428;d8ca832244
300;63844283747588;63844283747639;0;8,3995;d8ca832244
301;63844283747652;63844283747706;0;10,32514;d8ca832244
302;63844283747719;63844283747733;0;1,432721;d8ca832244
