Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
162;63845764528571;63845764528614;0;8,527376;839d1c9ec4
163;63845764528626;63845764528877;0;24,41177;839d1c9ec4
164;63845764528944;63845764528982;0;2,3233;839d1c9ec4
165;63845764529115;63845764529167;0;8,347226;839d1c9ec4
166;63845764529440;63845764529468;0;4,205238;839d1c9ec4
167;63845764529827;63845764529879;0;8,901459;839d1c9ec4
168;63845764530268;63845764530334;0;19,00875;839d1c9ec4
169;63845764530491;63845764530533;0;4,851109;839d1c9ec4
170;63845764530903;63845764530929;0;2,206377;839d1c9ec4
171;63845764531395;63845764531448;0;12,89108;839d1c9ec4
172;63845764532076;63845764532121;0;11,65133;839d1c9ec4
173;63845764532209;63845764532268;0;15,17743;839d1c9ec4
174;63845764534947;63845764534990;0;7,621176;839d1c9ec4
175;63845764535209;63845764535266;0;9,472432;839d1c9ec4
176;63845764537987;63845764538044;0;14,19809;839d1c9ec4
177;63845764538365;63845764538407;0;12,37355;839d1c9ec4
178;63845764538481;63845764538582;0;5,203189;839d1c9ec4
179;63845764538611;63845764538820;0;6,927615;839d1c9ec4
180;63845764538833;63845764538900;0;13,57488;839d1c9ec4
181;63845764538965;63845764539092;0;9,651316;839d1c9ec4
182;63845764539117;63845764539157;0;6,391263;839d1c9ec4
183;63845764539293;63845764539333;0;8,206334;839d1c9ec4
184;63845764540228;63845764540344;0;37,16219;839d1c9ec4
185;63845764540787;63845764540826;0;5,496686;839d1c9ec4
186;63845764542112;63845764542137;0;4,462254;839d1c9ec4
187;63845764542220;63845764542338;0;9,398061;839d1c9ec4
188;63845764542354;63845764542434;0;16,59069;839d1c9ec4
189;63845764542460;63845764542476;0;1,703528;839d1c9ec4
190;63845764542489;63845764542583;0;13,24458;839d1c9ec4
191;63845764542598;63845764542611;0;2,290124;839d1c9ec4
192;63845764542624;63845764542867;0;23,42408;839d1c9ec4
193;63845764542880;63845764542998;0;13,55244;839d1c9ec4
194;63845764542998;63845764543057;0;5,029405;839d1c9ec4
195;63845764543456;63845764543484;0;2,05871;839d1c9ec4
196;63845764544016;63845764544032;0;5,23686;839d1c9ec4
197;63845764544187;63845764544214;0;2,18077;839d1c9ec4
198;63845764544228;63845764544708;0;10,86439;839d1c9ec4
199;63845764545001;63845764545064;0;22,60699;839d1c9ec4
200;63845764545248;63845764545286;0;12,8583;839d1c9ec4
201;63845764545531;63845764545557;0;5,803195;839d1c9ec4
202;63845764545730;63845764545766;0;8,65576;839d1c9ec4
203;63845764545970;63845764546020;0;7,635609;839d1c9ec4
204;63845764546166;63845764546190;0;3,640402;839d1c9ec4
205;63845764546331;63845764546355;0;10,01828;839d1c9ec4
206;63845764546431;63845764546456;0;10,87392;839d1c9ec4
