Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
135;63843964884835;63843964884877;0;11,68489;62be6f86c1
136;63843964885056;63843964885150;0;12,95273;62be6f86c1
137;63843964885314;63843964885329;0;6,904472;62be6f86c1
138;63843964885546;63843964885574;0;6,487638;62be6f86c1
139;63843964885694;63843964885722;0;4,282948;62be6f86c1
140;63843964885761;63843964886054;0;42,7509;62be6f86c1
141;63843964886169;63843964886221;0;9,179522;62be6f86c1
142;63843964886286;63843964886363;0;7,194729;62be6f86c1
143;63843964886376;63843964886400;0;0,7322189;62be6f86c1
144;63843964886413;63843964886425;0;2,05538;62be6f86c1
145;63843964886554;63843964886591;0;8,530669;62be6f86c1
146;63843964886841;63843964886879;0;5,298053;62be6f86c1
147;63843964886903;63843964886930;0;9,780522;62be6f86c1
148;63843964887144;63843964887220;0;15,95286;62be6f86c1
149;63843964887232;63843964887321;0;3,07638;62be6f86c1
150;63843964887386;63843964887424;0;3,128814;62be6f86c1
151;63843964887464;63843964887489;0;2,114518;62be6f86c1
152;63843964887553;63843964887566;0;1,376008;62be6f86c1
153;63843964888002;63843964888054;0;23,51626;62be6f86c1
154;63843964888197;63843964888211;0;1,342755;62be6f86c1
155;63843964888433;63843964888446;0;2,443364;62be6f86c1
156;63843964888802;63843964888869;0;17,08194;62be6f86c1
157;63843964889224;63843964889254;0;4,81536;62be6f86c1
158;63843964889698;63843964889725;0;3,256782;62be6f86c1
159;63843964890799;63843964890826;0;2,151951;62be6f86c1
160;63843964894694;63843964894723;0;3,221242;62be6f86c1
161;63843964894837;63843964894866;0;1,172364;62be6f86c1
162;63843964894893;63843964894977;0;4,50163;62be6f86c1
163;63843964894991;63843964895100;0;2,930578;62be6f86c1
164;63843964895139;63843964895245;0;12,07798;62be6f86c1
165;63843964895245;63843964895322;0;0,8122882;62be6f86c1
166;63843964895375;63843964895413;0;6,575574;62be6f86c1
167;63843964895437;63843964895464;0;2,762084;62be6f86c1
168;63843964895489;63843964895579;0;3,510005;62be6f86c1
169;63843964895631;63843964895681;0;4,21338;62be6f86c1
170;63843964895822;63843964895887;0;6,437179;62be6f86c1
171;63843964896720;63843964896746;0;1,597897;62be6f86c1
172;63843964896927;63843964896980;0;11,84843;62be6f86c1
173;63843964897177;63843964897217;0;7,560629;62be6f86c1
174;63843964897827;63843964897854;0;2,419132;62be6f86c1
175;63843964898054;63843964898093;0;6,84232;62be6f86c1
176;63843964898755;63843964898797;0;4,363364;62be6f86c1
177;63843964899642;63843964899655;0;3,139683;62be6f86c1
178;63843964899887;63843964899929;0;7,591222;62be6f86c1
179;63843964900488;63843964900556;0;7,931746;62be6f86c1
180;63843964900597;63843964900624;0;2,609771;62be6f86c1
181;63843964900705;63843964900733;0;2,63693;62be6f86c1
182;63843964900775;63843964900843;0;5,758813;62be6f86c1
183;63843964900843;63843964900897;0;4,741484;62be6f86c1
184;63843964900925;63843964900967;0;6,933813;62be6f86c1
185;63843964901134;63843964901176;0;6,550835;62be6f86c1
186;63843964901231;63843964901287;0;10,32114;62be6f86c1
187;63843964901341;63843964901394;0;22,63732;62be6f86c1
188;63843964901958;63843964902063;0;18,0543;62be6f86c1
189;63843964902076;63843964902167;0;9,590278;62be6f86c1
190;63843964902221;63843964902275;0;6,901915;62be6f86c1
191;63843964902287;63843964902339;0;5,238431;62be6f86c1
192;63843964902366;63843964902392;0;3,19445;62be6f86c1
193;63843964902445;63843964902485;0;2,6201;62be6f86c1
194;63843964902485;63843964902498;0;1,54535;62be6f86c1
195;63843964902632;63843964902670;0;12,2353;62be6f86c1
196;63843964902697;63843964902723;0;1,558716;62be6f86c1
197;63843964902735;63843964902802;0;5,573201;62be6f86c1
198;63843964902921;63843964902988;0;17,6639;62be6f86c1
199;63843964903068;63843964903110;0;5,175399;62be6f86c1
200;63843964903453;63843964903493;0;7,643675;62be6f86c1
201;63843964903618;63843964903658;0;12,27274;62be6f86c1
202;63843964903780;63843964903834;0;7,500748;62be6f86c1
203;63843964904054;63843964904148;0;27,16599;62be6f86c1
204;63843964904231;63843964904313;0;7,32172;62be6f86c1
205;63843964904978;63843964905004;0;4,856316;62be6f86c1
206;63843964905342;63843964905381;0;11,49689;62be6f86c1
207;63843964905876;63843964905915;0;6,773118;62be6f86c1
208;63843964906486;63843964906524;0;6,552571;62be6f86c1
209;63843964907115;63843964907155;0;10,45374;62be6f86c1
210;63843964907233;63843964907287;0;10,57916;62be6f86c1
211;63843964907381;63843964907409;0;5,692886;62be6f86c1
212;63843964907902;63843964907943;0;15,26092;62be6f86c1
213;63843964908145;63843964908170;0;2,773399;62be6f86c1
214;63843964908720;63843964908760;0;5,836469;62be6f86c1
215;63843964909000;63843964909038;0;7,487918;62be6f86c1
216;63843964909507;63843964909560;0;12,88865;62be6f86c1
217;63843964910311;63843964910338;0;4,497015;62be6f86c1
218;63843964910780;63843964910809;0;7,31778;62be6f86c1
219;63843964911325;63843964911382;0;16,61965;62be6f86c1
220;63843964911570;63843964911629;0;18,53375;62be6f86c1
221;63843964911913;63843964911957;0;9,584085;62be6f86c1
222;63843964912168;63843964912213;0;6,992912;62be6f86c1
223;63843964912743;63843964912787;0;4,014687;62be6f86c1
224;63843964913663;63843964913678;0;12,54168;62be6f86c1
225;63843964913693;63843964913709;0;2,580582;62be6f86c1
