Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
172;63844294283951;63844294283984;0;199,7734;c70877f17a
173;63844294284684;63844294284717;0;226,1236;c70877f17a
174;63844294285195;63844294285217;0;328,7027;c70877f17a
175;63844294285428;63844294285495;0;103,6066;c70877f17a
176;63844294285939;63844294285972;0;198,2276;c70877f17a
177;63844294286262;63844294286284;0;154,1637;c70877f17a
178;63844294286439;63844294286484;0;190,9794;c70877f17a
179;63844294286984;63844294287028;0;246,9153;c70877f17a
180;63844294287172;63844294287217;0;277,89;c70877f17a
181;63844294289461;63844294289494;0;362,7263;c70877f17a
182;63844294289528;63844294289550;0;192,0929;c70877f17a
183;63844294289951;63844294289995;0;169,8464;c70877f17a
184;63844294290172;63844294290206;0;125,7361;c70877f17a
185;63844294290573;63844294290607;0;132,6584;c70877f17a
186;63844294290872;63844294290906;0;127,3242;c70877f17a
187;63844294291106;63844294291128;0;89,41978;c70877f17a
188;63844294291362;63844294291395;0;138,7865;c70877f17a
189;63844294291561;63844294291584;0;78,86376;c70877f17a
190;63844294291794;63844294291828;0;90,91035;c70877f17a
191;63844294292040;63844294292062;0;170,8751;c70877f17a
192;63844294292306;63844294292350;0;99,9842;c70877f17a
193;63844294292584;63844294292606;0;111,4458;c70877f17a
194;63844294292795;63844294292806;0;76,81029;c70877f17a
195;63844294293417;63844294293451;0;67,36438;c70877f17a
196;63844294293540;63844294293595;0;341,6462;c70877f17a
197;63844294294328;63844294294361;0;153,6777;c70877f17a
198;63844294295294;63844294295328;0;205,8525;c70877f17a
199;63844294295562;63844294295595;0;200,2019;c70877f17a
200;63844294295995;63844294296017;0;76,52312;c70877f17a
201;63844294296672;63844294296716;0;241,5472;c70877f17a
202;63844294297294;63844294297327;0;150,4893;c70877f17a
203;63844294297695;63844294297739;1;243,461;c70877f17a
204;63844294297928;63844294297950;1;133,6211;c70877f17a
205;63844294298218;63844294298262;1;113,5867;c70877f17a
206;63844294298394;63844294298439;1;118,1342;c70877f17a
