Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
198;63845250075744;63845250075767;1;4,055937;10dd32d73d
199;63845250076090;63845250076125;1;10,73389;10dd32d73d
200;63845250076291;63845250076327;1;3,711618;10dd32d73d
201;63845250076721;63845250076757;1;4,084565;10dd32d73d
202;63845250076911;63845250076947;1;4,539931;10dd32d73d
203;63845250077104;63845250077151;1;4,240208;10dd32d73d
204;63845250077391;63845250077426;1;4,209428;10dd32d73d
205;63845250077735;63845250077760;1;2,919066;10dd32d73d
206;63845250077891;63845250077926;1;9,843068;10dd32d73d
207;63845250078143;63845250078178;1;4,218537;10dd32d73d
208;63845250078476;63845250078513;1;7,042026;10dd32d73d
209;63845250078751;63845250078802;1;5,543796;10dd32d73d
210;63845250078814;63845250078841;1;2,434135;10dd32d73d
211;63845250078852;63845250078955;1;12,8878;10dd32d73d
212;63845250078994;63845250079057;1;5,280789;10dd32d73d
213;63845250079414;63845250079453;1;5,701108;10dd32d73d
214;63845250079637;63845250079691;1;11,38683;10dd32d73d
215;63845250080008;63845250080047;1;11,75416;10dd32d73d
216;63845250080179;63845250080219;1;3,963584;10dd32d73d
217;63845250080286;63845250080325;1;5,084575;10dd32d73d
218;63845250080339;63845250080392;1;13,50691;10dd32d73d
219;63845250080419;63845250080434;1;1,343483;10dd32d73d
220;63845250080447;63845250080530;1;7,423623;10dd32d73d
221;63845250081044;63845250081082;1;3,533688;10dd32d73d
222;63845250081422;63845250081475;1;10,31259;10dd32d73d
223;63845250081611;63845250081637;1;3,231133;10dd32d73d
224;63845250081927;63845250081988;1;11,87828;10dd32d73d
225;63845250082077;63845250082149;1;15,12019;10dd32d73d
226;63845250082453;63845250082481;1;4,903886;10dd32d73d
227;63845250082974;63845250082988;1;4,209939;10dd32d73d
228;63845250083299;63845250083347;1;2,442082;10dd32d73d
229;63845250083359;63845250083489;1;7,904079;10dd32d73d
230;63845250083526;63845250083603;1;7,866316;10dd32d73d
231;63845250083679;63845250083704;1;2,65107;10dd32d73d
232;63845250083957;63845250083983;1;2,380719;10dd32d73d
233;63845250084423;63845250084477;1;6,949467;10dd32d73d
234;63845250084608;63845250084648;1;7,561253;10dd32d73d
235;63845250084980;63845250085008;1;3,093008;10dd32d73d
236;63845250085379;63845250085458;1;19,67915;10dd32d73d
237;63845250086079;63845250086132;1;8,293608;10dd32d73d
238;63845250086200;63845250086239;1;4,489081;10dd32d73d
239;63845250086293;63845250086332;1;7,644343;10dd32d73d
240;63845250087014;63845250087055;1;4,150345;10dd32d73d
241;63845250087145;63845250087183;1;6,591154;10dd32d73d
242;63845250087470;63845250087497;1;3,766916;10dd32d73d
243;63845250087927;63845250087966;1;8,195727;10dd32d73d
244;63845250088348;63845250088393;1;5,337113;10dd32d73d
245;63845250088539;63845250088583;1;5,321892;10dd32d73d
246;63845250088627;63845250088687;1;5,463967;10dd32d73d
247;63845250088746;63845250088763;1;2,017224;10dd32d73d
248;63845250088790;63845250088834;1;8,378714;10dd32d73d
249;63845250088909;63845250088954;1;7,733222;10dd32d73d
250;63845250089115;63845250089177;1;9,999064;10dd32d73d
251;63845250089342;63845250089430;1;23,49853;10dd32d73d
252;63845250089564;63845250089609;1;11,3704;10dd32d73d
253;63845250089831;63845250089859;1;8,809572;10dd32d73d
254;63845250089903;63845250089916;1;2,032207;10dd32d73d
255;63845250089945;63845250090081;1;19,63275;10dd32d73d
256;63845250090081;63845250090241;1;19,43172;10dd32d73d
257;63845250090804;63845250090859;1;12,17898;10dd32d73d
258;63845250090979;63845250091020;1;6,87318;10dd32d73d
259;63845250091167;63845250091234;1;10,68797;10dd32d73d
260;63845250091357;63845250091466;1;24,71054;10dd32d73d
261;63845250091697;63845250091777;1;26,23501;10dd32d73d
262;63845250091883;63845250091911;1;2,839729;10dd32d73d
263;63845250092125;63845250092178;1;5,06678;10dd32d73d
264;63845250092864;63845250092877;1;4,044284;10dd32d73d
265;63845250093154;63845250093181;1;4,595635;10dd32d73d
266;63845250093257;63845250093315;1;3,818903;10dd32d73d
267;63845250093347;63845250093364;1;1,280389;10dd32d73d
268;63845250093453;63845250093496;1;21,17743;10dd32d73d
269;63845250093768;63845250093870;1;16,21863;10dd32d73d
270;63845250093923;63845250094069;1;11,36772;10dd32d73d
271;63845250094131;63845250094179;1;6,952232;10dd32d73d
272;63845250094721;63845250094757;1;4,714428;10dd32d73d
273;63845250095608;63845250095657;1;8,798884;10dd32d73d
274;63845250095959;63845250096008;1;16,64404;10dd32d73d
275;63845250096241;63845250096289;1;5,545846;10dd32d73d
276;63845250096893;63845250096930;1;3,75786;10dd32d73d
277;63845250097237;63845250097287;1;15,5756;10dd32d73d
278;63845250097446;63845250097483;1;5,299717;10dd32d73d
279;63845250097842;63845250097914;1;14,33345;10dd32d73d
280;63845250098371;63845250098423;1;12,13101;10dd32d73d
281;63845250099335;63845250099387;1;6,834978;10dd32d73d
