Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
165;63844549113628;63844549113679;0;192,2675;c7bd047d00
166;63844549113877;63844549113901;0;117,6092;c7bd047d00
167;63844549114211;63844549114248;0;162,1728;c7bd047d00
168;63844549114495;63844549114546;0;187,0741;c7bd047d00
169;63844549114844;63844549114892;0;208,2256;c7bd047d00
170;63844549115175;63844549115226;0;252,1458;c7bd047d00
171;63844549115400;63844549115447;0;237,1336;c7bd047d00
172;63844549116984;63844549117153;0;125,873;c7bd047d00
173;63844549117179;63844549117271;0;110,7843;c7bd047d00
174;63844549117515;63844549117528;0;102,3457;c7bd047d00
175;63844549117541;63844549117669;0;298,1299;c7bd047d00
176;63844549117683;63844549117714;0;146,8458;c7bd047d00
177;63844549117742;63844549117965;0;142,2684;c7bd047d00
178;63844549118130;63844549118207;0;360,5593;c7bd047d00
179;63844549118344;63844549118406;0;407,0996;c7bd047d00
180;63844549118590;63844549118635;0;96,15411;c7bd047d00
181;63844549118803;63844549118849;0;399,1396;c7bd047d00
182;63844549118911;63844549118925;0;22,8356;c7bd047d00
183;63844549119160;63844549119207;0;160,9338;c7bd047d00
184;63844549119239;63844549119270;0;122,5775;c7bd047d00
185;63844549119347;63844549119378;0;93,56912;c7bd047d00
186;63844549119516;63844549119561;0;468,1532;c7bd047d00
187;63844549120005;63844549120080;0;329,6213;c7bd047d00
188;63844549120262;63844549120312;0;205,3861;c7bd047d00
189;63844549120753;63844549120783;0;149,4507;c7bd047d00
190;63844549121012;63844549121027;0;230,1927;c7bd047d00
191;63844549121361;63844549121425;0;270,9217;c7bd047d00
192;63844549121546;63844549121591;0;346,0497;c7bd047d00
193;63844549121729;63844549121760;0;113,9349;c7bd047d00
194;63844549121882;63844549121944;0;375,1808;c7bd047d00
195;63844549122080;63844549122113;0;175,3855;c7bd047d00
196;63844549122675;63844549122797;0;304,9158;c7bd047d00
197;63844549122797;63844549122813;0;124,3321;c7bd047d00
198;63844549122874;63844549122905;0;95,64268;c7bd047d00
199;63844549122935;63844549122951;0;124,087;c7bd047d00
