Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63855508538625;1072201;2;100;4830;dcbd3755ee
63855508538963;1072487;2;100;280;dcbd3755ee
63855508539197;1072754;2;100;260;dcbd3755ee
63855508541358;1074927;2;100;2150;dcbd3755ee
63855508542239;1075864;2;100;920;dcbd3755ee
63855508543362;1076943;2;100;1070;dcbd3755ee
63855508544558;1078130;2;100;1170;dcbd3755ee
63855508545985;1079537;2;100;1390;dcbd3755ee
63855508547398;1081010;2;100;1460;dcbd3755ee
63855508549625;1083186;2;100;2150;dcbd3755ee
63855508550428;1083999;2;100;800;dcbd3755ee
63855508552391;1085966;2;100;1940;dcbd3755ee
63855508553598;1087139;2;100;1160;dcbd3755ee
63855508554541;1088059;2;100;910;dcbd3755ee
63855508555434;1089026;2;100;950;dcbd3755ee
63855508556557;1090085;2;100;1050;dcbd3755ee
63855508557101;1090659;2;100;570;dcbd3755ee
63855508557303;1090929;2;100;260;dcbd3755ee
63855508558241;1091759;2;100;820;dcbd3755ee
63855508558939;1092495;2;100;730;dcbd3755ee
63855508560774;1094292;2;100;1780;dcbd3755ee
63855508561864;1095392;2;100;1080;dcbd3755ee
63855508563389;1096975;2;100;1570;dcbd3755ee
63855508563796;1097385;2;100;400;dcbd3755ee
63855508564757;1098324;2;100;930;dcbd3755ee
63855508565458;1098991;2;100;660;dcbd3755ee
63855508566158;1099768;2;100;770;dcbd3755ee
63855508566756;1100334;2;100;550;dcbd3755ee
63855508567807;1101318;2;100;980;dcbd3755ee
63855508568008;1101548;2;100;220;dcbd3755ee
63855508568391;1102011;2;100;460;dcbd3755ee
63855508568824;1102351;2;100;340;dcbd3755ee
63855508569321;1102858;2;100;500;dcbd3755ee
63855508570108;1103654;2;100;780;dcbd3755ee
63855508571325;1104901;2;100;1240;dcbd3755ee
63855508571823;1105447;2;100;540;dcbd3755ee
63855508572940;1106514;2;100;1050;dcbd3755ee
63855508573455;1107050;2;100;530;dcbd3755ee
63855508574067;1107634;2;100;570;dcbd3755ee
63855508575000;1108520;2;100;880;dcbd3755ee
63855508575638;1109194;2;100;670;dcbd3755ee
63855508576023;1109574;2;100;370;dcbd3755ee
63855508576523;1110130;2;100;550;dcbd3755ee
63855508577654;1111190;2;100;1050;dcbd3755ee
63855508578257;1111790;2;100;590;dcbd3755ee
63855508578675;1112213;2;100;420;dcbd3755ee
