Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63857173728723;635057;1;100;85;cebce821a5
63857173729229;635583;1;100;92;cebce821a5
63857173729767;636090;1;100;98;cebce821a5
63857173730467;636826;1;100;94;cebce821a5
63857173730956;637313;1;100;101;cebce821a5
63857173732457;638766;1;100;88;cebce821a5
63857173732963;639293;1;100;94;cebce821a5
63857173734285;640643;1;100;83;cebce821a5
63857173734990;641299;1;100;85;cebce821a5
63857173735190;641579;1;100;116;cebce821a5
63857173736000;642343;1;100;108;cebce821a5
63857173736658;643013;1;100;104;cebce821a5
63857173737867;644206;1;100;92;cebce821a5
63857173739390;645696;1;100;81;cebce821a5
63857173740123;646412;1;100;82;cebce821a5
63857173740823;647192;1;100;81;cebce821a5
63857173741129;647495;1;100;107;cebce821a5
63857173741556;647892;1;100;118;cebce821a5
63857173742308;648619;1;100;110;cebce821a5
63857173743190;649558;1;100;100;cebce821a5
63857173743791;650179;1;100;99;cebce821a5
63857173745423;651805;1;100;86;cebce821a5
63857173749530;655904;1;100;70;cebce821a5
63857173752857;659241;1;100;58;cebce821a5
63857173753263;659611;1;100;82;cebce821a5
63857173754055;660384;1;100;82;cebce821a5
63857173754466;660807;1;100;95;cebce821a5
63857173756657;662980;1;100;80;cebce821a5
63857173756657;663040;1;100;285;cebce821a5
63857173756957;663334;1;100;267;cebce821a5
63857173757325;663707;1;100;244;cebce821a5
63857173758321;664700;1;100;203;cebce821a5
63857173759095;665430;1;100;177;cebce821a5
63857173759891;666213;1;100;155;cebce821a5
63857173760832;667193;1;100;134;cebce821a5
63857173763800;670120;1;100;109;cebce821a5
63857173764501;670826;1;100;104;cebce821a5
63857173764695;671026;1;100;151;cebce821a5
63857173766057;672456;1;100;127;cebce821a5
63857173766289;672616;1;100;182;cebce821a5
63857173766795;673123;1;100;168;cebce821a5
63857173767655;673787;1;100;151;cebce821a5
63857173768789;675149;1;100;128;cebce821a5
63857173771855;678172;1;100;104;cebce821a5
63857173772466;678819;1;100;101;cebce821a5
63857173772898;679232;-1;100;111;cebce821a5
63857173773990;680339;-1;100;99;cebce821a5
63857173774740;681109;-1;100;94;cebce821a5
63857173776370;682725;-1;100;82;cebce821a5
63857173777256;683572;-1;100;80;cebce821a5
63857173779956;686285;-1;100;67;cebce821a5
63857173780455;686831;-1;100;77;cebce821a5
63857173781189;687551;-1;100;78;cebce821a5
63857173781889;688251;-1;100;80;cebce821a5
63857173782490;688841;-1;100;85;cebce821a5
63857173783199;689534;-1;100;86;cebce821a5
63857173783900;690221;-1;100;86;cebce821a5
63857173784597;690908;-1;100;87;cebce821a5
63857173785205;691601;-1;100;87;cebce821a5
63857173785908;692254;-1;100;88;cebce821a5
63857173786792;693131;-1;100;84;cebce821a5
63857173787766;694147;-1;100;79;cebce821a5
63857173788797;695091;-1;100;76;cebce821a5
63857173789199;695584;-1;100;86;cebce821a5
63857173790522;696844;-1;100;78;cebce821a5
63857173791033;697350;-1;100;87;cebce821a5
63857173791622;697954;-1;100;90;cebce821a5
63857173792430;698807;-1;100;86;cebce821a5
63857173792991;699410;-1;100;89;cebce821a5
63857173794532;700920;2;100;78;cebce821a5
63857173795465;701750;2;100;77;cebce821a5
63857173795967;702347;2;100;83;cebce821a5
63857173796555;702916;2;100;88;cebce821a5
63857173797199;703533;2;100;90;cebce821a5
63857173797799;704113;2;100;94;cebce821a5
63857173798332;704713;2;100;95;cebce821a5
63857173798963;705333;2;100;96;cebce821a5
63857173799556;705946;2;100;97;cebce821a5
63857173800160;706560;2;100;97;cebce821a5
63857173800789;707183;2;100;97;cebce821a5
63857173801489;707809;2;100;97;cebce821a5
63857173802189;708519;2;100;95;cebce821a5
63857173802822;709189;2;100;94;cebce821a5
63857173803499;709829;2;100;94;cebce821a5
63857173804401;710756;2;100;88;cebce821a5
63857173804722;711082;2;100;110;cebce821a5
63857173805527;711816;2;100;104;cebce821a5
63857173807363;713642;2;100;88;cebce821a5
63857173807870;714209;2;100;92;cebce821a5
63857173809526;715929;2;100;80;cebce821a5
63857173810428;716835;2;100;77;cebce821a5
63857173811657;718002;2;100;71;cebce821a5
63857173812263;718612;2;100;78;cebce821a5
63857173812885;719275;2;100;81;cebce821a5
63857173814266;720571;2;100;73;cebce821a5
63857173815489;721845;2;100;68;cebce821a5
63857173816103;722478;2;100;74;cebce821a5
63857173816921;723284;2;100;74;cebce821a5
63857173818163;724508;2;100;69;cebce821a5
63857173818639;724998;2;100;81;cebce821a5
63857173819161;725464;2;100;92;cebce821a5
63857173819955;726337;2;100;87;cebce821a5
63857173820504;726834;2;100;95;cebce821a5
63857173821621;727964;2;100;86;cebce821a5
63857173821995;728364;2;100;100;cebce821a5
63857173824189;730540;2;100;84;cebce821a5
63857173826133;732430;2;100;73;cebce821a5
63857173826922;733313;2;100;72;cebce821a5
63857173827622;733963;2;100;76;cebce821a5
63857173827967;734270;2;100;104;cebce821a5
63857173829229;735566;2;100;91;cebce821a5
63857173830538;736890;2;100;81;cebce821a5
63857173831154;737533;2;100;84;cebce821a5
63857173831855;738210;2;100;85;cebce821a5
63857173832354;738716;2;100;93;cebce821a5
63857173834038;740406;2;100;80;cebce821a5
63857173835061;741379;2;100;76;cebce821a5
63857173836988;743382;2;100;66;cebce821a5
63857173838230;744546;2;100;63;cebce821a5
63857173838821;745189;2;100;70;cebce821a5
63857173840798;747192;2;100;61;cebce821a5
63857173843456;749795;2;100;53;cebce821a5
63857173845536;751915;2;100;47;cebce821a5
63857173849088;755435;2;100;41;cebce821a5
63857173850554;756934;2;100;41;cebce821a5
63857173851065;757441;2;100;58;cebce821a5
63857173851688;758024;2;100;68;cebce821a5
63857173852497;758827;2;100;70;cebce821a5
63857173853200;759554;2;100;73;cebce821a5
63857173854135;760444;2;100;72;cebce821a5
63857173855504;761624;2;100;67;cebce821a5
63857173856933;763290;2;100;61;cebce821a5
63857173857521;763884;2;100;70;cebce821a5
63857173860723;767054;2;100;58;cebce821a5
63857173860935;767323;2;100;97;cebce821a5
63857173861749;768127;2;100;92;cebce821a5
63857173862367;768710;2;100;95;cebce821a5
63857173862768;769120;2;100;106;cebce821a5
