Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63844304389175;7408973;2;100;58;c9422ef353
63844304390175;7409889;2;100;60;c9422ef353
63844304390842;7410589;2;100;66;c9422ef353
63844304391508;7411283;2;100;71;c9422ef353
63844304392308;7412066;2;100;72;c9422ef353
63844304393142;7412859;2;100;73;c9422ef353
63844304398242;7417982;-2;100;59;c9422ef353
63844304399508;7419228;-2;100;57;c9422ef353
63844304400775;7420565;-2;100;55;c9422ef353
63844304401208;7420985;-2;100;75;c9422ef353
63844304401908;7421715;-2;100;77;c9422ef353
63844304402742;7422445;-2;100;78;c9422ef353
63844304403842;7423575;-2;100;73;c9422ef353
63844304405108;7424541;-2;100;70;c9422ef353
63844304405843;7425581;-2;100;68;c9422ef353
63844304406475;7426245;-2;100;73;c9422ef353
63844304407908;7427618;-2;100;67;c9422ef353
63844304408675;7428368;-2;100;70;c9422ef353
63844304411541;7431337;-2;100;59;c9422ef353
63844304412675;7432477;-2;100;57;c9422ef353
63844304416441;7436240;-2;100;48;c9422ef353
63844304417808;7437590;-2;100;48;c9422ef353
63844304418541;7438350;-2;100;55;c9422ef353
63844304419541;7438900;-2;100;67;c9422ef353
63844304419709;7439487;-2;100;75;c9422ef353
63844304422674;7442450;3;100;63;c9422ef353
63844304424674;7444473;3;100;56;c9422ef353
63844304426208;7445953;3;100;52;c9422ef353
63844304426808;7446279;3;100;81;c9422ef353
63844304428008;7447789;3;100;72;c9422ef353
63844304428441;7448212;3;100;88;c9422ef353
63844304430208;7449906;3;100;76;c9422ef353
63844304431641;7451065;3;100;71;c9422ef353
63844304432108;7451909;3;100;71;c9422ef353
63844304433941;7453398;3;100;64;c9422ef353
63844304434641;7454435;3;100;63;c9422ef353
63844304434941;7454698;3;100;100;c9422ef353
63844304439408;7459138;3;100;81;c9422ef353
63844304441441;7461178;3;100;70;c9422ef353
63844304444941;7464681;3;100;58;c9422ef353
63844304449241;7469004;3;100;48;c9422ef353
63844304451241;7471050;3;100;44;c9422ef353
63844304452074;7471843;3;100;51;c9422ef353
63844304452574;7472330;3;100;68;c9422ef353
63844304453340;7473106;3;100;70;c9422ef353
63844304455741;7475546;3;100;60;c9422ef353
63844304456341;7476149;3;100;69;c9422ef353
63844304459307;7479016;3;100;58;c9422ef353
63844304460374;7479983;3;100;59;c9422ef353
63844304460774;7480532;3;100;71;c9422ef353
63844304462074;7481842;3;100;65;c9422ef353
63844304463607;7483385;3;100;60;c9422ef353
63844304466041;7485805;3;100;52;c9422ef353
63844304466574;7486272;3;100;69;c9422ef353
63844304468940;7488695;-3;100;60;c9422ef353
63844304469974;7489385;-3;100;66;c9422ef353
